변환,GDP_변동률,경제성장률,원유_변동률,미국금리,생산자물가지수(PPI)_증감률률,소비자물가지수(CPI)_변동률,실업률,환율_변동율,기업대출,가계대출,신용카드대출,주택매매가격지수_변동율,통화량_변동율,기준금리
1954/07,,,,0.25,,,,,,,,,,
1954/08,,,,1.44,,,,,,,,,,
1954/09,,,,1.44,,,,,,,,,,
1954/10,,,,1.13,,,,,,,,,,
1954/11,,,,1.38,,,,,,,,,,
1954/12,,,,1.44,,,,,,,,,,
1955/01,,,,1.44,,,,,,,,,,
1955/02,,,,1.44,,,,,,,,,,
1955/03,,,,1.44,,,,,,,,,,
1955/04,,,,1.69,,,,,,,,,,
1955/05,,,,1.69,,,,,,,,,,
1955/06,,,,1.69,,,,,,,,,,
1955/07,,,,1.75,,,,,,,,,,
1955/08,,,,2.0,,,,,,,,,,
1955/09,,,,2.19,,,,,,,,,,
1955/10,,,,2.25,,,,,,,,,,
1955/11,,,,2.44,,,,,,,,,,
1955/12,,,,2.5,,,,,,,,,,
1956/01,,,,2.5,,,,,,,,,,
1956/02,,,,2.5,,,,,,,,,,
1956/03,,,,2.5,,,,,,,,,,
1956/04,,,,2.75,,,,,,,,,,
1956/05,,,,2.75,,,,,,,,,,
1956/06,,,,2.75,,,,,,,,,,
1956/07,,,,2.69,,,,,,,,,,
1956/08,,,,3.0,,,,,,,,,,
1956/09,,,,3.0,,,,,,,,,,
1956/10,,,,3.0,,,,,,,,,,
1956/11,,,,3.0,,,,,,,,,,
1956/12,,,,3.0,,,,,,,,,,
1957/01,,,,3.0,,,,,,,,,,
1957/02,,,,3.0,,,,,,,,,,
1957/03,,,,2.94,,,,,,,,,,
1957/04,,,,3.0,,,,,,,,,,
1957/05,,,,3.0,,,,,,,,,,
1957/06,,,,3.0,,,,,,,,,,
1957/07,,,,2.88,,,,,,,,,,
1957/08,,,,3.5,,,,,,,,,,
1957/09,,,,3.5,,,,,,,,,,
1957/10,,,,3.5,,,,,,,,,,
1957/11,,,,3.0,,,,,,,,,,
1957/12,,,,3.0,,,,,,,,,,
1958/01,,,,1.5,,,,,,,,,,
1958/02,,,,0.5,,,,,,,,,,
1958/03,,,,0.5,,,,,,,,,,
1958/04,,,,0.25,,,,,,,,,,
1958/05,,,,0.13,,,,,,,,,,
1958/06,,,,0.5,,,,,,,,,,
1958/07,,,,0.38,,,,,,,,,,
1958/08,,,,1.75,,,,,,,,,,
1958/09,,,,1.5,,,,,,,,,,
1958/10,,,,2.0,,,,,,,,,,
1958/11,,,,2.5,,,,,,,,,,
1958/12,,,,2.38,,,,,,,,,,
1959/01,,,,2.5,,,,,,,,,,
1959/02,,,,2.5,,,,,,,,,,
1959/03,,,,3.0,,,,,,,,,,
1959/04,,,,3.0,,,,,,,,,,
1959/05,,,,3.25,,,,,,,,,,
1959/06,,,,3.0,,,,,,,,,,
1959/07,,,,3.5,,,,,,,,,,
1959/08,,,,3.5,,,,,,,,,,
1959/09,,,,3.0,,,,,,,,,,
1959/10,,,,4.0,,,,,,,,,,
1959/11,,,,4.0,,,,,,,,,,
1959/12,,,,4.0,,,,,,,,,,
1960/01,,,,4.0,,,,,,,,,,
1960/02,,,,4.0,,,,,,,,,,
1960/03,,,,4.0,,,,,,,,,,
1960/04,,1.4986666666666668,,4.0,,,,,,,,,,
1960/05,,2.9973333333333336,,3.5,,,,,,,,,,
1960/06,,4.496,,3.5,,,,,,,,,,
1960/07,,-0.3706666666666667,,3.25,,,,,,,,,,
1960/08,,-0.7413333333333334,,3.0,,,,,,,,,,
1960/09,,-1.112,,3.0,,,,,,,,,,
1960/10,,0.1986666666666666,,2.75,,,,,,,,,,
1960/11,,0.3973333333333333,,0.25,,,,,,,,,,
1960/12,,0.596,,3.0,,,,,,,,,,
1961/01,,1.067,,2.25,,,,,,,,,,
1961/02,,2.134,,2.0,,,,,,,,,,
1961/03,,3.201,,2.0,,,,,,,,,,
1961/04,,1.4386666666666663,,0.5,,,,,,,,,,
1961/05,,2.877333333333333,,1.0,,,,,,,,,,
1961/06,,4.316,,0.5,,,,,,,,,,
1961/07,,-0.6083333333333333,,2.5,,,,,,,,,,
1961/08,,-1.2166666666666666,,1.75,,,,,,,,,,
1961/09,,-1.825,,1.5,,,,,,,,,,
1961/10,,0.4323333333333333,,2.0,,,,,,,,,,
1961/11,,0.8646666666666666,,1.75,,,,,,,,,,
1961/12,,1.297,,2.5,,,,,,,,,,
1962/01,,0.664,,1.5,,,,,,,,,,
1962/02,,1.328,,2.75,,,,,,,,,,
1962/03,,1.992,,2.75,,,,,,,,,,
1962/04,,-0.6226666666666667,,2.5,,,,,,,,,,
1962/05,,-1.2453333333333334,,2.75,,,,,,,,,,
1962/06,,-1.868,,2.75,,,,,,,,,,
1962/07,,0.9756666666666668,,2.75,,,,,,,,,,
1962/08,,1.9513333333333331,,3.0,,,,,,,,,,
1962/09,,2.927,,2.75,,,,,,,,,,
1962/10,,0.96,,3.0,,,,,,,,,,
1962/11,,1.92,,2.88,,,,,,,,,,
1962/12,,2.88,,3.0,,,,,,,,,,
1963/01,,1.953,,3.0,,,,,,,,,,
1963/02,,3.906,,3.0,,,,,,,,,,
1963/03,,5.859,,3.0,,,,,,,,,,
1963/04,,-0.7863333333333333,,3.0,,,,,,,,,,
1963/05,,-1.5726666666666669,,3.0,,,,,,,,,,
1963/06,,-2.359,,3.0,,,,,,,,,,
1963/07,,1.0983333333333334,,3.5,,,,,,,,,,
1963/08,,2.1966666666666668,,3.5,,,,,,,,,,
1963/09,,3.295,,3.5,,,,,,,,,,
1963/10,,0.031,,3.5,,,,,,,,,,
1963/11,,0.062,,3.5,,,,,,,,,,
1963/12,,0.093,,3.25,,,,,,,,,,
1964/01,,1.9903333333333333,,3.5,,,,,,,,,,
1964/02,,3.9806666666666666,,3.5,,,,,,,,,,
1964/03,,5.971,,3.5,,,,,,,,,,
1964/04,,-0.9583333333333334,,3.5,,,,,,,,,,
1964/05,,-1.9166666666666667,,3.5,,,,,,,,,,
1964/06,,-2.875,,3.5,,,,0.0,,,,,,
1964/07,,2.268333333333333,,3.5,,,,0.0,,,,,,
1964/08,,4.536666666666666,,3.5,,,,0.0,,,,,,
1964/09,,6.805,,2.75,,,,0.0,,,,,,
1964/10,,1.34,,3.5,,,,0.0,,,,,,
1964/11,,2.68,,4.0,,,,0.0,,,,,,
1964/12,,4.02,,4.0,,,,0.0,,,,,,
1965/01,,0.4263333333333333,,4.0,,,,0.0,,,,,,
1965/02,,0.8526666666666666,,4.0,0.8,2.2,,0.0,,,,,,
1965/03,,1.279,,4.0,-0.8,0.2,,1.0,,,,,,
1965/04,,0.0753333333333333,,4.13,0.0,1.6,,0.4,,,,,,
1965/05,,0.1506666666666666,,4.13,2.0,2.0,,2.7,,,,,,
1965/06,,0.226,,4.13,2.0,-0.9,,0.7,,,,,,
1965/07,,-0.2636666666666666,,4.13,0.4,1.3,,1.2,,,,,,
1965/08,,-0.5273333333333333,,4.0,0.0,1.1,,0.3,,,,,,
1965/09,,-0.7909999999999999,,4.13,0.4,-0.5,,-0.1,,,,,,
1965/10,,0.7773333333333333,,4.13,-0.2,-0.6,,-0.1,,,,,,
1965/11,,1.5546666666666666,,4.13,-0.2,-1.7,,-0.1,,,,,,
1965/12,,2.332,,4.63,0.6,0.3,,0.0,,,,,,
1966/01,,2.043,,4.5,0.8,2.4,,0.0,,,,,,
1966/02,,4.085999999999999,,4.63,1.5,2.8,,0.0,,,,,,
1966/03,,6.129,,4.75,0.6,1.6,,-0.9,,,,,,
1966/04,,2.0646666666666667,,4.63,1.7,1.0,,0.8,,,,,,
1966/05,,4.129333333333333,,4.75,1.9,2.8,,-0.1,,,,,,
1966/06,,6.194,,5.5,1.5,0.1,,0.0,,,,,,
1966/07,,-0.5763333333333334,,5.75,0.5,-0.4,,0.0,,,,,,
1966/08,,-1.1526666666666667,,4.5,0.5,2.1,,0.0,,,,,,
1966/09,,-1.729,,5.75,0.0,1.9,,0.0,,,,,,
1966/10,,0.4436666666666666,,5.75,0.0,2.6,,0.0,,,,,,
1966/11,,0.8873333333333333,,5.75,-0.7,-2.5,,0.0,,,,,,
1966/12,,1.331,,5.0,0.4,0.1,,0.0,,,,,,
1967/01,,1.1233333333333333,,4.0,-0.5,0.6,,-0.3,,,,,,
1967/02,,2.2466666666666666,,4.75,0.7,1.4,,-0.2,,,,,,
1967/03,,3.37,,4.5,0.5,1.4,,0.0,,,,,,
1967/04,,0.6960000000000001,,4.0,2.1,2.7,,0.1,,,,,,
1967/05,,1.392,,4.13,1.2,1.0,,0.0,,,,,,
1967/06,,2.088,,3.5,0.3,-1.1,,0.0,,,,,,
1967/07,,1.38,,3.75,0.3,0.2,,0.0,,,,,,
1967/08,,2.76,,4.0,0.7,1.2,,0.0,,,,,,
1967/09,,4.14,,3.75,0.5,1.6,,0.1,,,,,,
1967/10,,0.22,,4.13,0.2,1.6,,0.0,,,,,,
1967/11,,0.44,,4.5,0.7,0.6,,0.0,,,,,,
1967/12,,0.66,,4.5,0.2,-0.1,,1.4,,,,,,
1968/01,,2.121,,4.75,1.7,2.0,,0.1,,,,,,
1968/02,,4.242,,4.75,1.5,1.5,,0.0,,,,,,
1968/03,,6.363,,5.25,0.6,1.0,,0.0,,,,,,
1968/04,,0.4906666666666666,,6.25,0.5,-0.1,,0.0,,,,,,
1968/05,,0.9813333333333332,,6.13,0.3,0.2,,0.0,,,,,,
1968/06,,1.472,,5.5,0.3,0.4,,0.0,,,,,,
1968/07,,1.7106666666666666,,6.0,0.2,-0.1,,0.0,,,,,,
1968/08,,3.421333333333333,,5.75,0.2,0.6,,0.2,,,,,,
1968/09,,5.132,,5.5,-0.2,0.5,,1.0,,,,,,
1968/10,,-0.5690000000000001,,6.0,1.6,2.7,,0.8,,,,,,
1968/11,,-1.138,,6.0,1.3,2.4,,0.4,,,,,,
1968/12,,-1.7070000000000003,,4.0,-0.8,-0.6,,0.1,,,,,,
1969/01,,1.7036666666666669,,6.38,1.6,2.6,,0.0,,,,,,
1969/02,,3.4073333333333333,,7.0,1.1,0.6,,0.2,,,,,,
1969/03,,5.111,,6.25,0.3,0.8,,0.3,,,,,,
1969/04,,1.1506666666666667,,8.0,0.5,0.5,,0.3,,,,,,
1969/05,,2.301333333333333,,9.38,0.6,0.6,,0.3,,,,,,
1969/06,,3.452,,7.5,0.4,0.4,,0.2,,,,,,
1969/07,,2.687,,8.75,0.1,0.0,,0.1,,,,,,
1969/08,,5.374,,9.75,0.0,0.5,,0.5,,,,,,
1969/09,,8.061,,8.5,0.6,3.2,,0.5,,,,,,
1969/10,,0.6703333333333333,,9.0,0.6,2.7,,0.7,,,,,,
1969/11,,1.340666666666667,,9.25,0.4,1.1,,4.7,,,,,,
1969/12,,2.011,,5.0,1.0,2.2,,0.2,,,,,,
1970/01,,-0.5646666666666667,,9.38,2.5,1.4,,0.1,,,,,,
1970/02,,-1.1293333333333333,,8.5,0.8,2.0,,0.3,,,,,,
1970/03,,-1.694,,7.5,1.0,2.2,,0.3,,,,,,
1970/04,,1.3403333333333334,,8.5,1.2,2.1,,0.4,,,,,,
1970/05,,2.6806666666666668,,7.88,0.4,-1.0,,0.3,,,,,,
1970/06,,4.021,,5.75,0.0,-2.1,,0.4,,,,,,
1970/07,,0.2063333333333333,,6.75,0.1,0.7,,0.5,,,,,,
1970/08,,0.4126666666666667,,6.5,0.3,0.7,,0.3,,,,,,
1970/09,,0.619,,5.0,1.0,2.4,,0.3,,,,,,
1970/10,,2.568,,6.13,0.0,2.0,,0.2,,,,,,
1970/11,,5.136,,5.5,0.9,-0.2,,0.3,,,,,,
1970/12,,7.704000000000001,,3.0,0.7,3.5,,0.3,,,,,,
1971/01,,0.187,,4.0,0.5,2.6,,0.5,,,,,,
1971/02,,0.374,,3.38,0.5,2.0,,0.6,,,,,,
1971/03,,0.561,,4.5,0.3,1.9,,0.6,,,,,,
1971/04,,1.0856666666666668,,4.25,0.5,-0.4,,0.6,,,,,,
1971/05,,2.1713333333333336,,4.88,0.9,-1.8,,0.7,,,,,,
1971/06,,3.257000000000001,,4.75,1.7,-0.2,,2.0,,,,,,
1971/07,,0.0643333333333333,,5.5,-0.4,1.8,,11.6,,,,,,
1971/08,,0.1286666666666666,,5.75,0.9,0.9,,0.0,,,,,,
1971/09,,0.193,,5.38,3.5,1.7,,0.0,,,,,,
1971/10,,0.2503333333333333,,5.13,1.9,-0.8,,0.0,,,,,,
1971/11,,0.5006666666666667,,4.25,1.0,0.2,,0.0,,,,,,
1971/12,,0.7510000000000001,,3.0,0.9,1.0,,0.4,,,,,,
1972/01,,0.479,,3.13,0.8,1.5,,0.7,,,,,,
1972/02,,0.958,,3.25,2.3,3.2,,1.2,,,,,,
1972/03,,1.437,,4.0,1.9,2.8,,1.4,,,,,,
1972/04,,0.9853333333333332,,4.31,0.7,0.7,,1.4,,,,,,
1972/05,,1.9706666666666663,,4.75,0.9,0.4,,1.2,,,,,,
1972/06,,2.956,,4.5,0.3,0.5,,1.0,,,,,,
1972/07,,0.5493333333333333,,4.5,0.3,1.1,,0.2,,,,,,
1972/08,,1.098666666666667,,5.13,0.8,1.6,,-0.1,,,,,,
1972/09,,1.648,,4.88,-0.3,0.1,,-0.1,,,,,,
1972/10,,1.417,,4.88,-0.4,-1.1,,0.0,,,,,,
1972/11,,2.834,,5.19,0.1,-1.8,,0.0,,,,,,
1972/12,,4.251,,5.5,0.8,0.1,,0.1,,,,,,
1973/01,,1.1023333333333334,,6.5,0.5,0.3,,0.0,,,,,,
1973/02,,2.2046666666666668,,7.5,0.4,0.3,,0.0,,,,,,
1973/03,,3.3070000000000004,,7.38,0.3,0.2,,0.0,,,,,,
1973/04,,1.4006666666666667,,7.63,0.5,0.5,,0.0,,,,,,
1973/05,,2.801333333333333,,8.13,0.7,0.6,,0.0,,,,,,
1973/06,,4.202,,8.88,0.2,-0.2,,0.0,,,,,,
1973/07,,1.6966666666666663,,11.22,0.8,0.5,,0.0,,,,,,
1973/08,,3.393333333333333,,11.22,2.1,1.0,,0.0,,,,,,
1973/09,,5.09,,10.82,1.6,0.8,,-0.2,,,,,,
1973/10,,0.4823333333333333,,10.61,0.2,0.1,,-0.1,,,,,,
1973/11,,0.9646666666666668,,10.34,1.2,1.2,,-0.1,,,,,,
1973/12,,1.447,,9.83,5.6,2.8,,0.0,,,,,,
1974/01,,1.3916666666666666,,9.31,4.9,4.3,,0.2,,,,,,
1974/02,,2.783333333333333,,8.87,14.5,5.3,,0.1,,,,,,
1974/03,,4.175,,9.95,3.0,3.8,,0.1,,,,,,
1974/04,,-0.088,,11.0,4.2,1.9,,0.1,,,,,,
1974/05,,-0.176,,11.64,0.7,0.5,,0.0,,,,,,
1974/06,,-0.264,,13.31,1.2,-0.7,,0.0,,,,,,
1974/07,,0.5203333333333333,,12.06,1.1,2.2,,0.0,,,,,,
1974/08,,1.0406666666666666,,11.6,0.9,3.1,,0.0,,,,,,
1974/09,,1.561,,11.11,-0.4,1.7,,0.0,,,,,,
1974/10,,-0.1136666666666666,,9.66,0.4,-0.9,,0.0,,,,,,
1974/11,,-0.2273333333333333,,9.47,2.2,1.3,,0.0,,,,,,
1974/12,,-0.341,,3.87,5.6,1.6,,17.0,,,,,,
1975/01,,0.4716666666666667,,6.76,6.0,3.5,,3.6,,,,,,
1975/02,,0.9433333333333334,,6.07,1.2,1.8,,0.0,,,,,,
1975/03,,1.415,,5.39,0.5,1.9,,0.0,,,,,,
1975/04,,1.5693333333333337,,7.03,2.7,3.2,,0.0,,,,,,
1975/05,,3.138666666666667,,5.23,2.3,3.6,,0.0,,,,,,
1975/06,,4.708,,5.97,1.0,1.3,,0.0,,,,,,
1975/07,,0.9526666666666668,,6.23,0.3,1.8,,0.0,,,,,,
1975/08,,1.905333333333333,,6.13,0.4,2.2,,0.0,,,,,,
1975/09,,2.858,,6.22,0.6,3.5,,0.0,,,,,,
1975/10,,1.0286666666666666,,5.65,1.2,1.4,,0.0,,,,,,
1975/11,,2.057333333333333,,5.29,0.4,-0.7,,0.0,,,,,,
1975/12,,3.086,,5.37,1.5,0.5,,0.0,,,,,,
1976/01,,0.963,,4.84,2.9,0.6,,0.0,,,,,,
1976/02,,1.926,,4.89,0.5,1.1,,0.0,,,,,,
1976/03,,2.889,,5.07,0.6,1.7,,0.0,,,,,,
1976/04,,1.6023333333333334,,5.1,0.6,1.1,,0.0,,,,,,
1976/05,,3.2046666666666668,,5.67,0.8,0.6,,0.0,,,,,,
1976/06,,4.807,,5.71,0.6,1.0,,0.0,,,,,,
1976/07,,0.6466666666666666,,5.32,0.6,1.9,,0.0,,,,,,
1976/08,,1.2933333333333332,,5.31,0.5,1.0,,0.0,,,,,,
1976/09,,1.94,,5.31,0.7,0.8,,0.0,,,,,,
1976/10,,0.375,,5.02,0.4,-1.1,,0.0,,,,,,
1976/11,,0.75,,4.69,0.9,-0.1,,0.0,,,,,,
1976/12,,1.125,,4.17,0.1,0.6,,0.0,,,,,,
1977/01,,0.3336666666666666,,4.65,1.1,0.7,,0.0,,,,,,
1977/02,,0.6673333333333332,,4.73,2.2,2.4,,0.0,,,,,,
1977/03,,1.001,,4.72,0.5,1.4,,0.0,,,,,,
1977/04,,1.691,,5.12,0.4,0.1,,0.0,,,,,,
1977/05,,3.382,,5.47,0.6,1.0,,0.0,,,,,,
1977/06,,5.073,,5.64,0.9,1.0,,0.0,,,,,,
1977/07,,2.003,,5.86,0.5,1.3,,0.0,,,,,,
1977/08,,4.006,,6.03,0.7,1.3,,0.0,,,,,,
1977/09,,6.009,,6.46,0.7,0.3,,0.0,,,,,,
1977/10,,1.256,,6.6,0.4,-0.3,,0.0,,,,,,
1977/11,,2.512,,6.56,0.4,0.4,,0.0,,,,,,
1977/12,,3.768,,6.53,1.3,0.9,,0.0,,,,,,
1978/01,,-0.2696666666666666,,6.79,2.3,2.9,,0.0,,,,,,
1978/02,,-0.5393333333333333,,6.83,1.8,2.1,,0.0,,,,,,
1978/03,,-0.8089999999999999,,6.97,0.3,1.3,,0.0,,,,,,
1978/04,,1.0273333333333332,,7.25,0.6,-0.1,,0.0,,,,,,
1978/05,,2.0546666666666664,,7.43,0.9,1.0,,0.0,,,,,,
1978/06,,3.082,,8.01,1.3,2.8,,0.0,,,,,,
1978/07,,0.6196666666666667,,8.0,0.5,1.4,,0.0,,,,,,
1978/08,,1.2393333333333334,,8.4,0.1,0.2,,0.0,,,,,,
1978/09,,1.859,,8.9,1.9,2.0,,0.0,,,,,,
1978/10,,1.599,,9.35,1.1,0.9,,0.0,,,,,,
1978/11,,3.198,,9.94,0.7,0.5,,0.0,,,,,,
1978/12,,4.797,,10.84,0.3,0.4,,0.0,,,,,,
1979/01,,1.4953333333333332,,10.57,0.6,0.9,,0.0,,,,,,
1979/02,,2.9906666666666664,,10.24,1.5,3.5,,0.0,,,,,,
1979/03,,4.486,,10.07,2.4,1.8,,0.0,,,,,,
1979/04,,0.252,,10.43,2.7,2.4,,0.0,,,,,,
1979/05,,0.504,,10.31,2.8,3.1,,0.0,,,,,,
1979/06,,0.756,,10.54,0.6,0.9,,0.0,,,,,,
1979/07,,-0.9226666666666666,,10.81,5.1,0.5,,0.0,,,,,,
1979/08,,-1.8453333333333333,,11.29,3.1,0.3,,0.0,,,,,,
1979/09,,-2.768,,12.16,1.3,1.4,,0.0,,,,,,
1979/10,,-0.5063333333333333,,14.82,0.7,0.7,,0.0,,,,,,
1979/11,,-1.0126666666666666,,13.96,-0.2,1.5,,0.0,,,,,,
1979/12,,-1.519,,14.77,1.0,2.4,,0.0,,,,,,
1980/01,,0.2953333333333333,,13.4,4.4,4.3,,14.0,,,,,,
1980/02,,0.5906666666666667,,16.33,13.8,4.3,,5.1,,,,,,
1980/03,,0.886,,19.85,3.7,3.7,,0.6,,,,,,
1980/04,,-0.18,,14.64,1.3,0.7,,1.1,,,,,,
1980/05,,-0.36,,11.06,1.8,3.1,,0.6,,,,,,
1980/06,,-0.54,,10.44,0.1,1.2,,0.9,,,,,,
1980/07,,0.631,,9.93,0.7,0.8,,1.1,,,,,,
1980/08,,1.262,,10.74,2.2,1.7,,1.7,,,,,,
1980/09,,1.893,,13.19,1.6,1.9,,0.5,,,,,,
1980/10,,-0.922,,13.77,1.3,2.8,,3.2,,,,,,
1980/11,,-1.844,,18.56,1.5,0.6,,2.8,,,,,,
1980/12,,-2.766,,22.0,3.8,3.2,,0.5,,,,,,
1981/01,,1.3716666666666668,,17.25,1.5,1.6,,0.3,,,,,,
1981/02,,2.7433333333333336,,15.53,0.8,0.8,,0.8,,,,,,
1981/03,,4.115,,14.63,1.0,1.9,,0.6,,,,,,
1981/04,,0.8053333333333333,,18.92,2.5,0.9,,0.7,,,,,,
1981/05,,1.6106666666666667,,17.56,2.9,2.2,,0.8,,,,,,
1981/06,,2.416,,18.64,1.0,2.8,,0.3,,,,,,
1981/07,,1.3876666666666668,,17.46,0.2,1.0,,0.3,,,,,,
1981/08,,2.7753333333333337,,16.83,0.6,1.1,,0.1,,,,,,
1981/09,,4.163,,16.58,0.5,1.3,,-0.2,,,,,,
1981/10,,0.523,,14.44,-0.1,-0.2,,0.2,,,,,,
1981/11,,1.046,,12.44,-1.1,-0.9,,0.2,,,,,,
1981/12,,1.569,,13.13,1.1,0.6,,1.1,,,,,,
1982/01,,0.2263333333333333,,14.21,0.7,0.5,,1.4,,,,,,
1982/02,,0.4526666666666667,,13.74,0.7,0.5,,0.6,,,,,,
1982/03,,0.679,,16.8,-0.2,0.9,,0.7,,,,,,
