변환,GDP_변동률,경제성장률,원유_변동률,미국금리,생산자물가지수(PPI)_증감률률,소비자물가지수(CPI)_변동률,실업률,환율_변동율,기업대출,가계대출,신용카드대출,주택매매가격지수_변동율,통화량_변동율,기준금리
1982/04,,0.7826666666666666,,15.28,0.1,0.2,,0.8,,,,,,
1982/05,,1.5653333333333332,,13.38,0.3,0.8,,0.6,,,,,,
1982/06,,2.348,,14.58,-0.1,0.6,,1.8,,,,,,
1982/07,,0.6913333333333332,,11.41,0.4,0.2,,0.4,,,,,,
1982/08,,1.3826666666666665,,10.63,-0.2,0.3,,0.1,,,,,,
1982/09,,2.074,,12.17,0.4,0.5,,0.1,,,,,,
1982/10,,1.049,,9.41,-0.1,-0.2,,0.2,,,,,,
1982/11,,2.098,,8.93,0.0,-0.6,,0.2,,,,,,
1982/12,,3.147,,11.2,0.4,1.1,,0.1,,,,,,
1983/01,,1.4766666666666666,,8.56,0.4,0.8,,0.6,,,,,,
1983/02,,2.953333333333333,,8.53,-0.2,0.7,,0.3,,,,,,
1983/03,,4.43,,10.81,-0.3,0.4,,0.8,,,,,,
1983/04,,1.0293333333333334,,8.84,-0.1,-0.3,,0.9,,,,,,
1983/05,,2.058666666666667,,8.94,-0.5,0.3,,0.4,,,,,,
1983/06,,3.088,,10.06,-0.3,-0.1,,0.9,,,,,,
1983/07,,1.238,,9.52,-0.2,0.0,,0.5,,,,,,
1983/08,,2.476,,9.59,0.2,0.1,,0.9,,,,,,
1983/09,,3.714,,10.59,0.3,0.1,,0.4,,,,,,
1983/10,,0.2386666666666666,,9.43,-0.3,-0.1,,0.1,,,,,,
1983/11,,0.4773333333333333,,9.34,0.0,-0.2,,0.7,,,,,,
1983/12,,0.716,,9.92,0.2,0.3,,0.3,,,,,,
1984/01,,1.4603333333333337,,9.35,0.1,0.6,,0.0,,,,,,
1984/02,,2.920666666666667,,9.45,0.2,0.9,,-0.2,,,,,,
1984/03,,4.381,,10.24,0.0,0.4,,-0.5,,,,,,
1984/04,,0.8353333333333333,,10.9,0.6,0.3,,0.3,,,,,,
1984/05,,1.6706666666666663,,10.81,-0.4,-0.1,,0.6,,,,,,
1984/06,,2.506,,10.85,-0.4,-0.5,,0.1,,,,,,
1984/07,,0.4543333333333333,,11.83,0.3,0.0,,1.1,,,,,,
1984/08,,0.9086666666666666,,11.64,0.8,0.5,,0.0,,,,,,
1984/09,,1.363,,11.23,1.1,1.2,,0.5,,,,,,
1984/10,,0.162,,9.99,-0.7,-0.5,,0.6,,,,,,
1984/11,,0.324,,8.92,-0.4,-0.2,,-0.2,,,,,,
1984/12,,0.486,,8.74,0.3,0.0,,0.9,,,,,,
1985/01,,0.937,,8.73,0.2,0.3,,0.8,,,,,,
1985/02,,1.874,,8.74,-0.1,0.7,,0.8,,,,,,
1985/03,,2.811,,8.58,-0.4,0.1,,1.4,,,,,,
1985/04,,0.8029999999999999,,8.58,0.5,0.1,,1.2,,,,,,
1985/05,,1.606,,7.64,-0.1,0.7,,1.1,,,,,,
1985/06,,2.409,,7.95,0.0,0.1,,0.5,,,,,,
1985/07,,0.3793333333333333,,8.61,0.1,0.0,,0.2,,,,,,
1985/08,,0.7586666666666666,,7.8,0.0,0.2,,1.0,,,,,,
1985/09,,1.138,,8.84,0.3,1.1,,1.0,,,,,,
1985/10,,1.0163333333333333,,8.08,0.1,0.3,,0.1,,,,,,
1985/11,,2.0326666666666666,,8.54,-0.6,-1.2,,-0.1,,,,,,
1985/12,,3.049,,7.75,0.5,0.6,,0.0,,,,,,
1986/01,,0.6416666666666667,,7.75,0.2,0.9,,0.0,,,,,,
1986/02,,1.2833333333333334,,7.75,-0.7,0.6,,-0.5,,,,,0.8,
1986/03,,1.9250000000000005,,7.25,-0.9,0.2,,-0.2,,,,,2.5,
1986/04,,1.299,,6.75,-0.5,-0.1,,0.1,,,,,1.3,
1986/05,,2.598,,6.813,0.1,0.6,,0.2,,,,,2.2,
1986/06,,3.897,,6.875,-0.3,-0.2,,0.1,,,,,1.8,
1986/07,,1.439,,6.375,0.1,0.1,,-0.4,,,,,1.9,
1986/08,,2.878,,5.875,0.0,-0.1,,-0.3,,,,,2.2,
1986/09,,4.317,,5.875,0.3,0.6,,-0.4,,,,,3.5,
1986/10,,0.52,,5.875,-0.9,-1.0,,-0.5,,,,,1.3,
1986/11,,1.04,,5.875,-0.1,-0.2,,-0.6,,,,,1.8,
1986/12,,1.56,,5.875,0.1,0.0,,-0.6,,,,,2.7,
1987/01,,1.0706666666666669,,6.0,0.1,0.4,,-0.7,,,,,1.4,
1987/02,,2.1413333333333333,,6.0,0.2,0.2,,-0.3,,,,,1.8,
1987/03,,3.212,,6.0,0.3,0.8,,-0.5,,,,,3.4,
1987/04,,1.651,,6.5,0.8,0.6,,-1.3,,,,,2.6,
1987/05,,3.302,,6.75,0.4,1.5,,-1.5,,,,,2.9,
1987/06,,4.953,,6.75,-0.8,-0.1,,-1.7,,,,,2.0,
1987/07,,0.3253333333333333,,6.625,0.0,-0.3,,-0.8,,,,,1.5,
1987/08,,0.6506666666666666,,6.75,0.5,1.4,,0.0,,,,,1.8,
1987/09,,0.976,,7.313,0.5,0.7,,-0.2,,,,,3.3,
1987/10,,0.6783333333333333,,7.313,-0.2,0.1,,-0.2,,,,,2.0,
1987/11,,1.356666666666667,,6.813,-0.4,-0.2,,-0.7,,,,,0.9,
1987/12,,2.035,,6.813,1.2,0.8,,-0.5,,,,,4.5,
1988/01,,2.5676666666666668,,6.625,0.6,0.6,,-0.9,,,,,3.3,
1988/02,,5.1353333333333335,,6.5,0.6,1.6,,-1.8,,,,,0.9,
1988/03,,7.703,,6.75,-0.2,1.4,,-2.6,,,,,2.6,
1988/04,,-0.7203333333333334,,6.75,-0.3,-0.2,,-1.6,,,,,1.8,
1988/05,,-1.4406666666666668,,7.25,0.4,0.5,,-0.8,,,,,1.0,
1988/06,,-2.161,,7.438,0.1,0.6,,-0.8,,,,,2.7,
1988/07,,1.0486666666666666,,7.688,0.4,0.2,,-0.5,,,,,1.6,
1988/08,,2.0973333333333333,,8.125,0.5,0.5,,-0.4,,,,,3.4,
1988/09,,3.146,,8.125,-0.3,0.3,,-0.4,,,,,2.9,
1988/10,,1.085,,8.125,-0.6,-0.3,,-1.5,,,,,1.6,
1988/11,,2.17,,8.375,0.6,0.8,,-2.3,,,,,1.8,
1988/12,,3.255,,8.688,0.5,0.9,,-1.2,,,,,3.1,
1989/01,,0.0143333333333333,,9.0,-0.2,0.2,,-0.4,,,,,1.7,
1989/02,,0.0286666666666666,,9.75,0.2,0.3,,-0.8,,,,,0.9,
1989/03,,0.043,,9.75,0.0,0.7,,-0.6,,,,,2.3,
1989/04,,0.487,,9.75,0.4,0.4,,-0.8,,,,,1.1,
1989/05,,0.974,,9.813,0.4,1.3,,-0.1,,,,,1.1,
1989/06,,1.461,,9.563,0.0,0.2,,0.0,,,,,0.7,
1989/07,,0.8546666666666667,,9.063,-0.7,-0.1,,0.1,,,,,1.5,
1989/08,,1.7093333333333334,,9.063,0.4,0.8,,0.2,,,,,0.6,
1989/09,,2.564,,9.063,0.6,0.9,,0.2,,,,,4.0,
1989/10,,1.3766666666666667,,8.75,0.2,0.2,,0.2,,,,,1.4,
1989/11,,2.7533333333333334,,8.5,-0.3,0.2,,0.2,,,,,1.3,
1989/12,,4.13,,8.25,0.1,-0.1,,0.4,,,,,3.5,
1990/01,,0.3396666666666666,,8.25,1.1,2.3,,1.2,,,,,4.9,
1990/02,,0.6793333333333332,-4.2,8.25,0.1,0.6,,0.9,,,,,1.1,
1990/03,,1.019,-6.533333333333334,8.25,0.4,1.0,,1.1,,,,,2.6,
1990/04,,0.7436666666666666,-9.066666666666666,8.25,0.6,1.1,,1.2,,,,,1.8,
1990/05,,1.4873333333333332,0.2666666666666666,8.25,0.7,1.1,,0.5,,,,,1.6,
1990/06,,2.231,-8.5,8.25,0.3,0.5,,0.9,,,,,1.5,
1990/07,,1.0776666666666668,13.066666666666668,8.0,-0.1,0.3,,0.1,,,,,1.0,
1990/08,,2.155333333333333,54.633333333333326,8.0,0.4,0.4,,-0.1,,,,,-0.8,
1990/09,,3.2330000000000005,24.4,8.0,1.3,0.6,,-0.1,,,,,5.7,
1990/10,,0.6776666666666666,5.466666666666666,7.75,0.9,0.3,,0.0,,,,,1.4,
1990/11,,1.3553333333333333,-10.166666666666666,7.5,0.1,0.1,,-0.1,,,,,1.8,
1990/12,,2.033,-16.3,7.0,1.1,0.6,,0.2,,,,,4.1,
1991/01,,1.25,-12.533333333333331,6.75,0.6,2.1,,0.3,,,,,1.1,
1991/02,,2.5,-20.933333333333334,6.25,0.4,1.3,,0.5,,,,,1.6,
1991/03,,3.75,0.3,6.0,0.1,1.2,,0.5,,,,,1.7,
1991/04,,0.5536666666666666,2.033333333333333,5.75,0.0,0.5,,0.1,,,,,0.6,
1991/05,,1.1073333333333333,1.7666666666666668,5.75,-0.1,0.3,,0.0,,,,,1.4,
1991/06,,1.661,-4.633333333333333,5.75,0.0,0.6,,0.0,,,,,0.9,
1991/07,,0.715,6.1000000000000005,5.75,-0.1,0.6,,0.5,,,,,1.9,
1991/08,,1.43,1.7666666666666666,5.5,0.5,0.8,,0.3,,,,,0.3,
1991/09,,2.145,3.9666666666666655,5.25,0.1,0.5,,1.2,,,,,3.1,
1991/10,,0.8346666666666667,6.833333333333333,5.0,0.1,0.2,,1.2,,,,,2.2,
1991/11,,1.6693333333333331,-3.8,4.75,0.0,0.4,,0.5,,,,,1.3,
1991/12,,2.504,-14.4,4.0,0.3,0.2,,0.6,,,,,1.3,
1992/01,,0.5933333333333334,-1.4666666666666668,4.0,0.4,0.7,,0.7,,,,,2.2,
1992/02,,1.1866666666666668,1.4666666666666666,4.0,0.1,0.6,,0.4,,,,,1.3,
1992/03,,1.7800000000000002,-1.0,4.0,0.4,1.1,,0.7,,,,,1.5,
1992/04,,0.2339999999999999,6.766666666666667,3.75,0.1,0.6,,0.9,,,,,1.6,
1992/05,,0.4679999999999999,4.833333333333333,3.75,0.3,0.6,,0.6,,,,,1.4,
1992/06,,0.702,6.966666666666666,3.75,0.4,0.2,,0.8,,,,,0.5,
1992/07,,0.0226666666666666,-3.233333333333333,3.25,0.7,0.4,,-0.2,,,,,1.9,
1992/08,,0.0453333333333333,-2.733333333333333,3.25,0.0,0.2,,0.3,,,,,1.2,
1992/09,,0.068,2.733333333333333,3.0,-0.4,0.3,,-0.5,,,,,1.4,
1992/10,,0.5203333333333333,-0.6666666666666666,3.0,-0.3,-0.1,,-0.2,,,,,2.7,
1992/11,,1.0406666666666666,-5.766666666666667,3.0,-0.3,-0.5,,0.0,,,,,2.3,
1992/12,,1.561,-4.866666666666667,3.0,0.1,0.3,,0.6,,,,,1.7,
1993/01,,0.6636666666666667,-3.866666666666667,3.0,0.4,0.8,,0.4,,,,,2.4,
1993/02,,1.3273333333333337,5.133333333333334,3.0,0.0,0.7,,0.6,,,,,1.5,
1993/03,,1.991,1.6666666666666667,3.0,0.7,1.3,,-0.4,,,,,1.6,
1993/04,,0.855,-0.0333333333333333,3.0,0.3,0.6,,0.3,,,,,0.8,
1993/05,,1.71,-1.3666666666666665,3.0,0.1,0.3,,0.5,,,,,1.5,
1993/06,,2.565,-4.166666666666667,3.0,0.1,0.5,,0.3,,,,,1.5,
1993/07,,0.6146666666666667,-6.766666666666667,3.0,-0.1,-0.1,,0.4,,,,,1.5,
1993/08,,1.2293333333333334,1.3333333333333333,3.0,0.2,0.3,,0.3,,,,,1.6,
1993/09,,1.844,-3.4333333333333336,3.0,0.3,0.5,,0.0,,,,,1.7,
1993/10,,0.638,3.733333333333334,3.0,-0.3,0.4,,0.2,,,,,1.1,
1993/11,,1.276,-7.666666666666667,3.0,0.0,-0.2,,-0.4,,,,,1.1,
1993/12,,1.914,-11.833333333333334,3.0,0.3,0.6,,0.3,,,,,1.5,
1994/01,,0.9723333333333332,5.2,3.0,1.0,1.3,,0.1,,,,,0.9,
1994/02,,1.9446666666666663,-2.533333333333333,3.25,0.2,1.1,,-0.2,,,,,2.3,
1994/03,,2.917,-2.033333333333333,3.5,-0.1,0.9,,-0.2,,,,,2.0,
1994/04,,0.5439999999999999,11.666666666666666,3.75,0.1,0.2,,0.1,,,,,2.3,
1994/05,,1.088,8.5,4.25,-0.1,0.1,,-0.2,,,,,1.1,
1994/06,,1.6319999999999997,5.633333333333333,4.25,0.4,0.7,,0.0,,,,,1.3,
1994/07,,0.5606666666666666,4.533333333333334,4.25,0.4,0.9,,-0.2,,,,,2.2,
1994/08,,1.1213333333333333,-5.3,4.75,1.0,0.8,,-0.2,,,,,1.3,
1994/09,,1.682,-4.833333333333333,4.75,0.0,-0.3,,-0.3,,,,,1.8,
1994/10,,1.31,1.7666666666666668,4.75,0.2,-0.3,,-0.2,,,,,0.6,
1994/11,,2.62,3.733333333333333,5.5,0.0,0.2,,-0.3,,,,,2.0,
1994/12,,3.93,-5.233333333333333,5.5,0.6,0.1,,-0.6,,,,,1.5,
1995/01,,0.6966666666666667,3.9666666666666655,5.5,1.0,0.9,,-0.2,,,,,1.5,
1995/02,,1.393333333333333,3.4,6.0,0.4,0.4,,0.0,,,,,0.2,
1995/03,,2.09,-0.5,6.0,0.7,1.0,,-1.5,,,,,1.4,
1995/04,,0.6739999999999999,7.399999999999999,6.0,0.6,0.6,,-1.4,,,,,2.3,
1995/05,,1.348,-0.5333333333333333,6.0,0.3,0.2,,-0.8,,,,,1.3,
1995/06,,2.022,-6.633333333333333,6.0,0.1,-0.3,,0.0,,,,,1.3,
1995/07,,0.6920000000000001,-6.733333333333333,5.75,0.2,0.3,,-0.5,,,,,2.0,
1995/08,,1.384,2.5,5.75,0.0,0.6,,1.4,,,,,1.5,
1995/09,,2.076,1.5,5.75,0.7,0.9,,0.6,,,,,2.1,
1995/10,,0.6236666666666667,-3.8333333333333335,5.75,-0.4,-0.5,,-0.6,,,,,1.5,
1995/11,,1.2473333333333334,4.466666666666667,5.75,-0.3,-0.2,,0.3,,,,,2.1,
1995/12,,1.871,7.666666666666667,5.5,0.4,0.7,,0.2,,,,,2.6,
1996/01,,0.636,-1.3,5.25,1.3,1.0,,2.1,,,,,0.8,
1996/02,,1.272,-1.6333333333333335,5.25,0.4,0.4,,-0.9,,,,,1.2,
1996/03,,1.908,9.633333333333333,5.25,-0.3,0.7,,0.1,,,,,1.4,
1996/04,,0.6733333333333333,7.133333333333333,5.25,0.5,0.7,,-0.1,,,,,2.1,
1996/05,,1.346666666666667,-7.566666666666667,5.25,0.1,0.6,,0.0,,,,,1.2,
1996/06,,2.02,-1.8,5.25,0.3,0.0,,2.3,,,,,1.1,
1996/07,,0.5863333333333333,4.266666666666667,5.25,0.7,0.5,,1.9,,,,,1.8,
1996/08,,1.1726666666666663,4.166666666666667,5.25,0.1,0.5,,0.5,,,,,1.1,
1996/09,,1.759,10.0,5.25,0.2,0.2,,0.6,,,,,2.0,
1996/10,,0.564,5.333333333333333,5.25,0.0,0.0,,0.7,,,,,0.6,
1996/11,,1.128,-4.233333333333333,5.25,0.0,0.0,,0.1,,,,,1.6,
1996/12,,1.6919999999999995,4.9,5.25,0.3,0.4,,1.3,,,,,1.3,
1997/01,,0.156,-1.2666666666666666,5.25,1.2,0.8,,1.3,,,,,1.2,
1997/02,,0.312,-11.666666666666666,5.25,0.4,0.6,,2.0,,,,,1.5,
1997/03,,0.4679999999999999,-5.3,5.5,-0.1,0.4,,1.4,,,,,1.3,
1997/04,,1.1836666666666666,-7.633333333333333,5.5,0.3,0.5,,1.6,,,,,0.9,
1997/05,,2.3673333333333333,8.1,5.5,0.1,0.1,,-0.2,,,,,1.3,
1997/06,,3.551,-7.366666666666667,5.5,0.1,0.2,,-0.3,,,,,1.2,
1997/07,,0.264,2.3000000000000003,5.5,0.0,0.2,,0.1,,,,,2.1,
1997/08,,0.528,1.7666666666666666,5.5,0.2,0.7,,0.6,,,,,1.4,
1997/09,,0.792,-0.2,5.5,0.3,0.5,,1.5,,,,,2.3,
1997/10,,-0.152,7.3,5.5,-0.2,0.0,,1.4,,,,,1.0,
1997/11,,-0.304,-4.2,5.5,0.5,0.1,,11.3,,,,,1.9,
1997/12,,-0.4559999999999999,-10.1,5.5,6.5,2.5,,44.7,,,,,2.4,
1998/01,,-2.2726666666666664,-11.9,5.5,4.2,2.4,,15.0,,,,,2.3,
1998/02,,-4.545333333333333,-6.9,5.5,2.5,1.7,,-4.9,,,,,2.5,
1998/03,,-6.818,-6.766666666666667,5.5,-0.2,-0.2,,-7.3,,,,,1.5,
1998/04,,-0.2693333333333333,3.466666666666667,5.5,0.1,0.3,,-7.5,,,,,1.4,
1998/05,,-0.5386666666666667,2.266666666666666,5.5,-1.1,-0.5,,0.2,,,,,0.8,
1998/06,,-0.808,-8.233333333333333,5.5,-0.1,-0.4,,0.2,,,,,2.2,
1998/07,,0.5823333333333334,0.066666666666667,5.5,-0.5,0.0,,-6.9,,,,,2.1,
1998/08,,1.1646666666666667,-2.266666666666667,5.5,-0.7,0.3,,0.2,,,,,2.3,
1998/09,,1.747,10.366666666666664,5.25,0.1,0.4,,5.2,,,,,1.6,
1998/10,,0.832,-3.7000000000000006,5.0,0.0,0.3,,-2.5,,,,,1.4,
1998/11,,1.664,-10.233333333333333,4.75,-0.2,-0.3,,-3.2,,,,,1.5,
1998/12,,2.496,-12.333333333333334,4.75,-0.6,-0.2,,-6.2,,,,,0.9,
1999/01,,1.0116666666666667,8.966666666666667,4.75,-1.1,-0.1,,-3.0,,,,,1.2,
1999/02,,2.023333333333333,-5.533333333333334,4.75,-0.2,0.4,,0.8,,,,,2.0,
1999/03,,3.035,22.8,4.75,-0.2,0.2,,3.6,,,,,0.1,
1999/04,,1.461,19.6,4.75,0.3,0.3,,-1.6,,,,,1.1,
1999/05,,2.922,2.1333333333333333,4.75,0.4,-0.2,,-1.0,,,,,0.3,4.75
1999/06,,4.383,1.8333333333333333,5.0,-0.6,-0.6,7.3,-2.3,,,,,0.5,4.75
1999/07,,0.927,14.833333333333334,5.0,-0.2,-0.3,7.0,1.4,,,,,0.2,4.75
1999/08,,1.854,7.666666666666667,5.25,0.7,1.0,6.4,1.2,,,,,-0.3,4.75
1999/09,,2.781,12.666666666666666,5.25,0.5,0.3,5.7,-0.2,,,,,-0.8,4.75
1999/10,,0.962,-4.1000000000000005,5.25,1.0,0.8,5.5,0.8,,,,,0.4,4.75
1999/11,,1.924,10.366666666666667,5.5,0.6,-0.2,5.2,-2.4,,,,,0.5,4.75
1999/12,,2.886,3.1333333333333333,5.5,-0.2,-0.2,5.1,-3.3,,,,,-0.1,4.75
2000/01,,0.5810000000000001,1.0666666666666669,5.5,1.0,0.4,5.0,-0.6,,,,,-0.8,4.75
2000/02,,1.162,7.7,5.75,-0.2,0.3,4.8,-0.2,,,,,0.2,5.0
2000/03,,1.7430000000000003,0.4666666666666666,6.0,-0.1,0.5,4.6,-1.0,,,,,0.9,5.0
2000/04,0.2666666666666666,0.5136666666666666,-13.5,6.0,-0.5,-0.4,4.5,-0.7,,,,,0.6,5.0
2000/05,0.2666666666666666,1.0273333333333332,15.5,6.5,-0.2,-0.5,4.4,0.9,,,,,-0.3,5.0
2000/06,0.2666666666666666,1.541,8.666666666666666,6.5,0.2,0.5,4.2,-0.1,,,,,0.0,5.0
2000/07,1.0666666666666669,0.9153333333333332,-4.933333333333334,6.5,0.1,0.4,4.2,-0.3,,,,,0.2,5.0
2000/08,1.0666666666666669,1.8306666666666669,5.833333333333333,6.5,0.0,0.5,4.2,0.0,,,,,0.9,5.0
2000/09,1.0666666666666669,2.746,8.266666666666667,6.5,0.3,1.3,4.5,0.2,,,,,1.1,5.0
2000/10,0.3333333333333333,-0.1106666666666666,-2.3000000000000003,6.5,-0.1,-0.1,4.1,1.0,,,,,-0.8,5.25
2000/11,0.3333333333333333,-0.2213333333333333,2.966666666666667,6.5,0.0,-0.6,4.2,2.1,,,,,1.0,5.25
2000/12,0.3333333333333333,-0.332,-22.566666666666663,6.5,0.1,0.4,4.3,5.5,,,,,0.6,5.25
2001/01,1.0,0.3353333333333333,2.433333333333333,5.5,0.3,1.1,4.4,4.8,,,,,0.5,5.25
2001/02,1.0,0.6706666666666666,6.1000000000000005,5.5,-0.2,0.5,4.6,-1.6,,,,,0.7,5.0
2001/03,1.0,1.006,-7.733333333333334,5.0,0.2,0.9,4.6,2.9,,,,,0.2,5.0
2001/04,0.7999999999999999,0.5026666666666667,2.533333333333333,4.5,-0.1,0.4,4.1,2.9,,,,,0.1,5.0
