변환,원자료,전기대비증감률,원자료,전기대비증감률,원자료,전기대비증감률,원자료,전기대비증감률
"2007/06","","","67.48","6.3","66.21","2.7","70.62","4.3"
"2007/07","","","74.05","9.7","70.12","5.9","76.13","7.8"
"2007/08","","","72.39","-2.2","67.34","-4.0","71.31","-6.3"
"2007/09","","","79.63","10.0","73.45","9.1","76.77","7.7"
"2007/10","","","85.93","7.9","77.94","6.1","82.51","7.5"
"2007/11","","","94.77","10.3","86.47","10.9","92.73","12.4"
"2007/12","","","91.77","-3.2","86.26","-0.2","91.52","-1.3"
"2008/01","","","92.98","1.3","87.22","1.1","92.09","0.6"
"2008/02","","","95.36","2.6","90.07","3.3","94.72","2.9"
"2008/03","","","105.50","10.6","96.37","7.0","103.16","8.9"
"2008/04","","","112.34","6.5","103.86","7.8","110.03","6.7"
"2008/05","","","125.67","11.9","119.32","14.9","123.86","12.6"
"2008/06","","","133.93","6.6","128.22","7.5","132.76","7.2"
"2008/07","","","133.96","0.0","130.08","1.5","133.59","0.6"
"2008/08","","","116.70","-12.9","112.62","-13.4","113.80","-14.8"
"2008/09","","","104.44","-10.5","96.28","-14.5","98.76","-13.2"
"2008/10","","","76.28","-27.0","67.54","-29.9","71.96","-27.1"
"2008/11","","","56.97","-25.3","49.90","-26.1","52.71","-26.8"
"2008/12","","","40.64","-28.7","39.42","-21.0","40.51","-23.1"
"2009/01","","","41.63","2.4","43.75","11.0","43.17","6.6"
"2009/02","","","39.08","-6.1","42.13","-3.7","42.91","-0.6"
"2009/03","","","47.98","22.8","44.74","6.2","46.58","8.6"
"2009/04","","","49.91","4.0","48.85","9.2","50.52","8.5"
"2009/05","","","59.26","18.7","57.33","17.4","57.50","13.8"
"2009/06","","","69.67","17.6","67.85","18.3","68.58","19.3"
"2009/07","","","64.21","-7.8","65.52","-3.4","64.90","-5.4"
"2009/08","","","71.06","10.7","71.76","9.5","72.59","11.8"
"2009/09","","","69.40","-2.3","67.55","-5.9","67.51","-7.0"
"2009/10","","","75.82","9.3","73.22","8.4","72.97","8.1"
"2009/11","","","77.97","2.8","77.11","5.3","76.94","5.4"
"2009/12","","","74.63","-4.3","74.66","-3.2","74.79","-2.8"
"2010/01","","","78.42","5.1","76.27","2.2","76.60","2.4"
"2010/02","","","76.31","-2.7","73.73","-3.3","73.90","-3.5"
"2010/03","","","81.24","6.5","78.16","6.0","79.52","7.6"
"2010/04","","","84.50","4.0","83.28","6.6","85.16","7.1"
"2010/05","","","73.84","-12.6","76.13","-8.6","76.13","-10.6"
"2010/06","","","75.35","2.0","74.24","-2.5","75.25","-1.2"
"2010/07","","","76.18","1.1","73.09","-1.5","75.20","-0.1"
"2010/08","","","76.62","0.6","74.54","2.0","76.89","2.2"
"2010/09","","","75.27","-1.8","75.81","1.7","77.94","1.4"
"2010/10","","","81.90","8.8","80.44","6.1","83.34","6.9"
"2010/11","","","84.15","2.7","83.46","3.8","85.80","3.0"
"2010/12","","","89.37","6.2","89.23","6.9","91.96","7.2"
"2011/01","","","89.52","0.2","92.70","3.9","96.95","5.4"
"2011/02","","","89.41","-0.1","99.66","7.5","104.24","7.5"
"2011/03","","","102.94","15.1","108.04","8.4","114.92","10.2"
"2011/04","","","110.15","7.0","115.82","7.2","123.33","7.3"
"2011/05","","","101.30","-8.0","108.23","-6.6","114.93","-6.8"
"2011/06","","","96.29","-4.9","107.43","-0.7","114.37","-0.5"
"2011/07","","","97.08","0.8","110.95","3.3","117.48","2.7"
"2011/08","","","86.33","-11.1","104.91","-5.4","110.35","-6.1"
"2011/09","","","85.65","-0.8","104.70","-0.2","111.96","1.5"
"2011/10","","","86.41","0.9","103.62","-1.0","110.43","-1.4"
"2011/11","","","97.11","12.4","106.80","3.1","111.16","0.7"
"2011/12","","","98.57","1.5","104.39","-2.3","108.35","-2.5"
"2012/01","","","100.10","1.6","108.60","4.0","111.42","2.8"
"2012/02","","","102.30","2.2","116.68","7.4","119.17","7.0"
"2012/03","","","106.19","3.8","122.60","5.1","124.70","4.6"
"2012/04","","","103.33","-2.7","117.50","-4.2","120.47","-3.4"
"2012/05","","","94.53","-8.5","107.65","-8.4","110.82","-8.0"
"2012/06","","","82.40","-12.8","94.44","-12.3","95.89","-13.5"
"2012/07","","","87.92","6.7","99.96","5.8","102.98","7.4"
"2012/08","","","94.12","7.1","108.95","9.0","113.78","10.5"
"2012/09","","","94.70","0.6","110.85","1.7","113.64","-0.1"
"2012/10","","","89.60","-5.4","108.43","-2.2","111.79","-1.6"
"2012/11","","","86.72","-3.2","107.11","-1.2","109.91","-1.7"
"2012/12","","","88.26","1.8","106.40","-0.7","109.57","-0.3"
"2013/01","","","94.73","7.3","108.19","1.7","112.53","2.7"
"2013/02","","","95.31","0.6","111.12","2.7","116.49","3.5"
"2013/03","","","93.20","-2.2","105.70","-4.9","109.59","-5.9"
"2013/04","","","92.07","-1.2","101.50","-4.0","102.96","-6.0"
"2013/05","","","94.77","2.9","100.52","-1.0","102.98","0.0"
"2013/06","","","95.77","1.1","100.39","-0.1","103.36","0.4"
"2013/07","","","104.43","9.0","103.83","3.4","107.78","4.3"
"2013/08","","","106.44","1.9","107.07","3.1","111.06","3.0"
"2013/09","","","106.40","0.0","108.07","0.9","111.96","0.8"
"2013/10","","","100.56","-5.5","106.87","-1.1","109.62","-2.1"
"2013/11","","","93.85","-6.7","106.06","-0.8","108.15","-1.3"
"2013/12","","","97.89","4.3","107.93","1.8","111.07","2.7"
"2014/01","","","94.96","-3.0","103.77","-3.9","107.93","-2.8"
"2014/02","","","100.71","6.1","105.26","1.4","108.84","0.8"
"2014/03","","","100.57","-0.1","104.34","-0.9","107.87","-0.9"
"2014/04","","","102.18","1.6","104.82","0.5","108.00","0.1"
"2014/05","","","102.00","-0.2","105.53","0.7","109.83","1.7"
"2014/06","","","105.23","3.2","108.17","2.5","112.24","2.2"
"2014/07","","","102.95","-2.2","105.96","-2.0","107.46","-4.3"
"2014/08","","","96.32","-6.4","101.61","-4.1","102.40","-4.7"
"2014/09","","","93.27","-3.2","96.38","-5.1","97.85","-4.4"
"2014/10","","","84.41","-9.5","86.38","-10.4","87.58","-10.5"
"2014/11","","","75.71","-10.3","76.12","-11.9","79.23","-9.5"
"2014/12","","","59.14","-21.9","59.83","-21.4","62.90","-20.6"
"2015/01","","","47.56","-19.6","46.49","-22.3","48.93","-22.2"
"2015/02","","","50.86","6.9","55.92","20.3","58.25","19.0"
"2015/03","","","47.78","-6.1","54.32","-2.9","56.52","-3.0"
"2015/04","","","54.38","13.8","58.43","7.6","59.83","5.9"
"2015/05","","","59.39","9.2","63.18","8.1","65.19","9.0"
"2015/06","","","59.83","0.7","61.80","-2.2","62.62","-3.9"
"2015/07","","","51.20","-14.4","55.99","-9.4","56.83","-9.2"
"2015/08","","","42.91","-16.2","47.98","-14.3","47.53","-16.4"
"2015/09","","","45.51","6.1","45.19","-5.8","48.03","1.1"
"2015/10","","","46.27","1.7","45.86","1.5","48.91","1.8"
"2015/11","","","42.59","-8.0","41.60","-9.3","45.10","-7.8"
"2015/12","","","37.40","-12.2","34.14","-17.9","38.53","-14.6"
"2016/01","","","31.78","-15.0","27.46","-19.6","32.05","-16.8"
"2016/02","","","30.38","-4.4","29.67","8.0","33.76","5.3"
"2016/03","","","37.90","24.8","35.45","19.5","39.79","17.9"
"2016/04","","","41.03","8.3","39.32","10.9","43.33","8.9"
"2016/05","","","46.84","14.2","44.35","12.8","47.74","10.2"
"2016/06","","","48.79","4.2","46.32","4.4","49.88","4.5"
"2016/07","","","44.90","-8.0","42.44","-8.4","46.60","-6.6"
"2016/08","","","44.75","-0.3","43.97","3.6","47.05","1.0"
"2016/09","","","45.20","1.0","43.68","-0.7","47.38","0.7"
"2016/10","","","49.81","10.2","48.80","11.7","51.41","8.5"
"2016/11","","","45.47","-8.7","44.04","-9.8","46.94","-8.7"
"2016/12","","","52.05","14.5","52.14","18.4","55.02","17.2"
"2017/01","","","52.56","1.0","53.57","2.7","55.71","1.3"
"2017/02","","","53.45","1.7","54.30","1.4","56.10","0.7"
"2017/03","","","49.36","-7.7","51.02","-6.0","52.66","-6.1"
"2017/04","","","51.17","3.7","52.55","3.0","53.98","2.5"
"2017/05","","","48.56","-5.1","50.13","-4.6","51.37","-4.8"
"2017/06","","","45.19","-6.9","46.36","-7.5","47.65","-7.2"
"2017/07","","","46.58","3.1","47.79","3.1","49.25","3.4"
"2017/08","","","48.05","3.2","50.27","5.2","51.93","5.4"
"2017/09","","","49.74","3.5","53.92","7.3","55.56","7.0"
"2017/10","","","51.57","3.7","55.77","3.4","57.54","3.6"
"2017/11","","","56.74","10.0","60.59","8.6","62.84","9.2"
"2017/12","","","57.92","2.1","61.38","1.3","64.06","1.9"
"2018/01","","","63.58","9.8","66.02","7.6","68.89","7.5"
"2018/02","","","62.23","-2.1","62.63","-5.1","65.70","-4.6"
"2018/03","","","62.83","1.0","63.92","2.1","66.89","1.8"
"2018/04","","","66.31","5.5","68.67","7.4","71.93","7.5"
"2018/05","","","69.90","5.4","74.08","7.9","76.93","7.0"
"2018/06","","","67.88","-2.9","73.31","-1.0","75.80","-1.5"
"2018/07","","","71.07","4.7","72.77","-0.7","75.23","-0.8"
"2018/08","","","67.93","-4.4","72.59","-0.2","73.85","-1.8"
"2018/09","","","70.19","3.3","76.93","6.0","79.16","7.2"
"2018/10","","","70.75","0.8","78.76","2.4","80.78","2.0"
"2018/11","","","56.19","-20.6","64.69","-17.9","66.23","-18.0"
"2018/12","","","48.92","-12.9","55.67","-13.9","57.95","-12.5"
"2019/01","","","51.23","4.7","59.16","6.3","59.94","3.4"
"2019/02","","","55.00","7.4","64.55","9.1","64.38","7.4"
"2019/03","","","58.17","5.8","66.95","3.7","66.94","4.0"
"2019/04","","","63.87","9.8","70.94","6.0","71.48","6.8"
"2019/05","","","60.74","-4.9","68.67","-3.2","70.39","-1.5"
"2019/06","","","54.67","-10.0","60.92","-11.3","63.21","-10.2"
"2019/07","","","57.38","5.0","62.86","3.2","64.32","1.8"
"2019/08","","","54.83","-4.4","58.50","-6.9","59.62","-7.3"
"2019/09","","","56.86","3.7","60.86","4.0","62.43","4.7"
"2019/10","","","53.96","-5.1","58.86","-3.3","59.63","-4.5"
"2019/11","","","56.68","5.0","61.22","4.0","62.69","5.1"
"2019/12","","","59.87","5.6","64.45","5.3","65.35","4.2"
"2020/01","","","57.72","-3.6","63.13","-2.0","63.90","-2.2"
"2020/02","","","50.61","-12.3","54.05","-14.4","55.69","-12.8"
"2020/03","","","29.32","-42.1","33.51","-38.0","33.95","-39.0"
"2020/04","","","16.98","-42.1","26.19","-21.8","26.85","-20.9"
"2020/05","","","28.78","69.5","32.60","24.5","32.42","20.7"
"2020/06","","","38.31","33.1","40.07","22.9","40.86","26.0"
"2020/07","","","40.72","6.3","42.53","6.1","43.30","6.0"
"2020/08","","","42.37","4.1","43.92","3.3","45.08","4.1"
"2020/09","","","39.60","-6.5","41.37","-5.8","41.93","-7.0"
"2020/10","","","39.41","-0.5","40.81","-1.4","41.61","-0.8"
"2020/11","","","41.39","5.0","43.47","6.5","44.05","5.9"
"2020/12","","","47.07","13.7","49.63","14.2","50.38","14.4"
"2021/01","","","51.85","10.2","54.65","10.1","55.22","9.6"
"2021/02","","","59.23","14.2","61.25","12.1","62.36","12.9"
"2021/03","","","62.18","5.0","64.29","5.0","65.80","5.5"
"2021/04","","","61.42","-1.2","63.13","-1.8","65.53","-0.4"
"2021/05","","","65.16","6.1","66.35","5.1","68.38","4.3"
"2021/06","","","71.38","9.5","71.30","7.5","73.51","7.5"
"2021/07","","","72.59","1.7","72.14","1.2","74.40","1.2"
"2021/08","","","67.87","-6.5","68.73","-4.7","70.59","-5.1"
"2021/09","","","71.54","5.4","72.76","5.9","74.75","5.9"
"2021/10","","","81.36","13.7","81.44","11.9","83.87","12.2"
"2021/11","","","79.10","-2.8","78.66","-3.4","80.89","-3.6"
"2021/12","","","71.80","-9.2","72.85","-7.4","74.68","-7.7"
"2022/01","","","83.28","16.0","83.45","14.6","85.62","14.6"
"2022/02","","","91.61","10.0","91.53","9.7","94.27","10.1"
"2022/03","","","108.40","18.3","107.59","17.5","112.44","19.3"
"2022/04","","","101.99","-5.9","102.76","-4.5","106.16","-5.6"
"2022/05","","","109.71","7.6","107.86","5.0","112.11","5.6"
"2022/06","","","114.68","4.5","111.86","3.7","117.69","5.0"
"2022/07","","","101.92","-11.1","100.32","-10.3","105.25","-10.6"
"2022/08","","","93.69","-8.1","95.69","-4.6","97.64","-7.2"
"2022/09","","","84.40","-9.9","89.74","-6.2","90.61","-7.2"
"2022/10","","","87.29","3.4","91.21","1.6","93.72","3.4"
"2022/11","","","84.08","-3.7","84.60","-7.2","90.94","-3.0"
"2022/12","","","76.58","-8.9","76.86","-9.1","81.50","-10.4"
"2023/01","","","78.25","2.2","80.91","5.3","84.08","3.2"
"2023/02","","","77.03","-1.6","81.28","0.5","83.63","-0.5"
"2023/03","","","73.35","-4.8","78.27","-3.7","79.26","-5.2"
"2023/04","","","79.13","7.9","83.41","6.6","83.54","5.4"
"2023/05","","","71.67","-9.4","74.79","-10.3","75.75","-9.3"
"2023/06","","","70.31","-1.9","74.73","-0.1","74.98","-1.0"
"2023/07","","","75.77","7.8","80.65","7.9","80.11","6.8"
"2023/08","","","81.37","7.4","86.12","6.8","85.17","6.3"
"2023/09","","","89.24","9.7","93.24","8.3","92.67","8.8"
"2023/10","","","85.47","-4.2","88.79","-4.8","88.95","-4.0"
"2023/11","","","77.58","-9.2","82.64","-6.9","82.19","-7.6"
"2023/12","","","72.02","-7.2","77.57","-6.1","77.54","-5.7"
"2024/01","","","74.00","2.7","79.58","2.6","79.11","2.0"
"2024/02","","","77.36","4.5","82.81","4.1","81.80","3.4"
"2024/03","","","81.41","5.2","86.63","4.6","84.96","3.9"
"2024/04","","","85.35","4.8","90.87","4.9","88.97","4.7"
"2024/05","","","79.96","-6.3","84.67","-6.8","83.05","-6.7"
"2024/06","","","79.91","-0.1","84.11","-0.7","82.92","-0.2"
"2024/07","","","81.95","2.6","85.20","1.3","84.05","1.4"
"2024/08","","","76.68","-6.4","80.09","-6.0","79.02","-6.0"
"2024/09","","","70.44","-8.1","73.76","-7.9","73.06","-7.5"
"2024/10","","","72.16","2.4","76.07","3.1","75.27","3.0"