변환,원자료,전기대비증감,전기대비증감률
"2003/11","61.5","",""
"2003/12","61.0","-0.5","-0.8"
"2004/01","60.7","-0.3","-0.5"
"2004/02","60.7","0.0","0.0"
"2004/03","60.8","0.1","0.2"
"2004/04","60.9","0.1","0.2"
"2004/05","60.9","0.0","0.0"
"2004/06","60.8","-0.1","-0.2"
"2004/07","60.6","-0.2","-0.3"
"2004/08","60.3","-0.3","-0.5"
"2004/09","60.2","-0.1","-0.2"
"2004/10","60.0","-0.2","-0.3"
"2004/11","59.7","-0.3","-0.5"
"2004/12","59.5","-0.2","-0.3"
"2005/01","59.3","-0.2","-0.3"
"2005/02","59.5","0.2","0.3"
"2005/03","59.7","0.2","0.3"
"2005/04","60.0","0.3","0.5"
"2005/05","60.3","0.3","0.5"
"2005/06","60.8","0.5","0.8"
"2005/07","61.2","0.4","0.7"
"2005/08","61.5","0.3","0.5"
"2005/09","61.6","0.1","0.2"
"2005/10","61.6","0.0","0.0"
"2005/11","61.6","0.0","0.0"
"2005/12","61.7","0.1","0.2"
"2006/01","61.9","0.2","0.3"
"2006/02","62.1","0.2","0.3"
"2006/03","62.5","0.4","0.6"
"2006/04","63.1","0.6","1.0"
"2006/05","63.6","0.5","0.8"
"2006/06","64.0","0.4","0.6"
"2006/07","64.1","0.1","0.2"
"2006/08","64.3","0.2","0.3"
"2006/09","64.7","0.4","0.6"
"2006/10","65.6","0.9","1.4"
"2006/11","67.5","1.9","2.9"
"2006/12","68.8","1.3","1.9"
"2007/01","69.7","0.9","1.3"
"2007/02","70.1","0.4","0.6"
"2007/03","70.4","0.3","0.4"
"2007/04","70.6","0.2","0.3"
"2007/05","70.8","0.2","0.3"
"2007/06","71.0","0.2","0.3"
"2007/07","71.2","0.2","0.3"
"2007/08","71.5","0.3","0.4"
"2007/09","71.8","0.3","0.4"
"2007/10","72.2","0.4","0.6"
"2007/11","72.6","0.4","0.6"
"2007/12","72.8","0.2","0.3"
"2008/01","73.2","0.4","0.5"
"2008/02","73.5","0.3","0.4"
"2008/03","74.3","0.8","1.1"
"2008/04","75.2","0.9","1.2"
"2008/05","75.9","0.7","0.9"
"2008/06","76.8","0.9","1.2"
"2008/07","77.4","0.6","0.8"
"2008/08","77.7","0.3","0.4"
"2008/09","78.1","0.4","0.5"
"2008/10","78.1","0.0","0.0"
"2008/11","77.7","-0.4","-0.5"
"2008/12","77.1","-0.6","-0.8"
"2009/01","76.7","-0.4","-0.5"
"2009/02","76.5","-0.2","-0.3"
"2009/03","76.4","-0.1","-0.1"
"2009/04","76.4","0.0","0.0"
"2009/05","76.5","0.1","0.1"
"2009/06","76.7","0.2","0.3"
"2009/07","76.9","0.2","0.3"
"2009/08","77.1","0.2","0.3"
"2009/09","77.7","0.6","0.8"
"2009/10","78.0","0.3","0.4"
"2009/11","78.2","0.2","0.3"
"2009/12","78.3","0.1","0.1"
"2010/01","78.4","0.1","0.1"
"2010/02","78.6","0.2","0.3"
"2010/03","78.7","0.1","0.1"
"2010/04","78.9","0.2","0.3"
"2010/05","78.9","0.0","0.0"
"2010/06","78.9","0.0","0.0"
"2010/07","78.8","-0.1","-0.1"
"2010/08","78.7","-0.1","-0.1"
"2010/09","78.7","0.0","0.0"
"2010/10","78.9","0.2","0.3"
"2010/11","79.1","0.2","0.3"
"2010/12","79.4","0.3","0.4"
"2011/01","79.7","0.3","0.4"
"2011/02","80.3","0.6","0.8"
"2011/03","81.0","0.7","0.9"
"2011/04","81.9","0.9","1.1"
"2011/05","82.0","0.1","0.1"
"2011/06","82.4","0.4","0.5"
"2011/07","82.7","0.3","0.4"
"2011/08","83.2","0.5","0.6"
"2011/09","83.6","0.4","0.5"
"2011/10","83.9","0.3","0.4"
"2011/11","84.2","0.3","0.4"
"2011/12","84.3","0.1","0.1"
"2012/01","84.5","0.2","0.2"
"2012/02","84.5","0.0","0.0"
"2012/03","84.5","0.0","0.0"
"2012/04","84.5","0.0","0.0"
"2012/05","84.4","-0.1","-0.1"
"2012/06","84.2","-0.2","-0.2"
"2012/07","84.0","-0.2","-0.2"
"2012/08","83.7","-0.3","-0.4"
"2012/09","83.5","-0.2","-0.2"
"2012/10","83.4","-0.1","-0.1"
"2012/11","83.3","-0.1","-0.1"
"2012/12","83.1","-0.2","-0.2"
"2013/01","82.9","-0.2","-0.2"
"2013/02","82.7","-0.2","-0.2"
"2013/03","82.7","0.0","0.0"
"2013/04","82.8","0.1","0.1"
"2013/05","82.9","0.1","0.1"
"2013/06","82.9","0.0","0.0"
"2013/07","82.9","0.0","0.0"
"2013/08","82.8","-0.1","-0.1"
"2013/09","82.8","0.0","0.0"
"2013/10","83.0","0.2","0.2"
"2013/11","83.2","0.2","0.2"
"2013/12","83.3","0.1","0.1"
"2014/01","83.5","0.2","0.2"
"2014/02","83.7","0.2","0.2"
"2014/03","83.9","0.2","0.2"
"2014/04","83.9","0.0","0.0"
"2014/05","84.0","0.1","0.1"
"2014/06","84.0","0.0","0.0"
"2014/07","84.0","0.0","0.0"
"2014/08","84.1","0.1","0.1"
"2014/09","84.3","0.2","0.2"
"2014/10","84.5","0.2","0.2"
"2014/11","84.6","0.1","0.1"
"2014/12","84.8","0.2","0.2"
"2015/01","84.9","0.1","0.1"
"2015/02","85.0","0.1","0.1"
"2015/03","85.3","0.3","0.4"
"2015/04","85.7","0.4","0.5"
"2015/05","86.0","0.3","0.4"
"2015/06","86.3","0.3","0.3"
"2015/07","86.5","0.2","0.2"
"2015/08","86.8","0.3","0.3"
"2015/09","87.0","0.2","0.2"
"2015/10","87.3","0.3","0.3"
"2015/11","87.6","0.3","0.3"
"2015/12","87.7","0.1","0.1"
"2016/01","87.8","0.1","0.1"
"2016/02","87.8","0.0","0.0"
"2016/03","87.8","0.0","0.0"
"2016/04","87.8","0.0","0.0"
"2016/05","87.8","0.0","0.0"
"2016/06","87.8","0.0","0.0"
"2016/07","87.9","0.1","0.1"
"2016/08","87.9","0.0","0.0"
"2016/09","88.0","0.1","0.1"
"2016/10","88.2","0.2","0.2"
"2016/11","88.3","0.1","0.1"
"2016/12","88.4","0.1","0.1"
"2017/01","88.4","0.0","0.0"
"2017/02","88.4","0.0","0.0"
"2017/03","88.4","0.0","0.0"
"2017/04","88.5","0.1","0.1"
"2017/05","88.6","0.1","0.1"
"2017/06","88.8","0.2","0.2"
"2017/07","89.0","0.2","0.2"
"2017/08","89.2","0.2","0.2"
"2017/09","89.3","0.1","0.1"
"2017/10","89.4","0.1","0.1"
"2017/11","89.6","0.2","0.2"
"2017/12","89.7","0.1","0.1"
"2018/01","89.8","0.1","0.1"
"2018/02","90.0","0.2","0.2"
"2018/03","90.1","0.1","0.1"
"2018/04","90.1","0.0","0.0"
"2018/05","90.1","0.0","0.0"
"2018/06","90.1","0.0","0.0"
"2018/07","90.1","0.0","0.0"
"2018/08","90.1","0.0","0.0"
"2018/09","90.4","0.3","0.3"
"2018/10","90.5","0.1","0.1"
"2018/11","90.7","0.2","0.2"
"2018/12","90.6","-0.1","-0.1"
"2019/01","90.5","-0.1","-0.1"
"2019/02","90.4","-0.1","-0.1"
"2019/03","90.3","-0.1","-0.1"
"2019/04","90.1","-0.2","-0.2"
"2019/05","89.9","-0.2","-0.2"
"2019/06","89.8","-0.1","-0.1"
"2019/07","89.7","-0.1","-0.1"
"2019/08","89.7","0.0","0.0"
"2019/09","89.7","0.0","0.0"
"2019/10","89.8","0.1","0.1"
"2019/11","90.0","0.2","0.2"
"2019/12","90.3","0.3","0.3"
"2020/01","90.6","0.3","0.3"
"2020/02","90.9","0.3","0.3"
"2020/03","91.4","0.5","0.6"
"2020/04","91.6","0.2","0.2"
"2020/05","91.7","0.1","0.1"
"2020/06","92.1","0.4","0.4"
"2020/07","92.7","0.6","0.7"
"2020/08","93.1","0.4","0.4"
"2020/09","93.5","0.4","0.4"
"2020/10","93.8","0.3","0.3"
"2020/11","94.3","0.5","0.5"
"2020/12","95.2","0.9","1.0"
"2021/01","95.9","0.7","0.7"
"2021/02","96.8","0.9","0.9"
"2021/03","97.5","0.7","0.7"
"2021/04","98.2","0.7","0.7"
"2021/05","98.9","0.7","0.7"
"2021/06","100.0","1.1","1.1"
"2021/07","100.9","0.9","0.9"
"2021/08","101.8","0.9","0.9"
"2021/09","102.8","1.0","1.0"
"2021/10","103.7","0.9","0.9"
"2021/11","104.3","0.6","0.6"
"2021/12","104.6","0.3","0.3"
"2022/01","104.7","0.1","0.1"
"2022/02","104.8","0.1","0.1"
"2022/03","104.8","0.0","0.0"
"2022/04","104.8","0.0","0.0"
"2022/05","104.8","0.0","0.0"
"2022/06","104.8","0.0","0.0"
"2022/07","104.8","0.0","0.0"
"2022/08","104.5","-0.3","-0.3"
"2022/09","103.9","-0.6","-0.6"
"2022/10","103.1","-0.8","-0.8"
"2022/11","101.7","-1.4","-1.4"
"2022/12","99.7","-2.0","-2.0"
"2023/01","98.2","-1.5","-1.5"
"2023/02","97.1","-1.1","-1.1"
"2023/03","96.3","-0.8","-0.8"
"2023/04","95.9","-0.4","-0.4"
"2023/05","95.7","-0.2","-0.2"
"2023/06","95.6","-0.1","-0.1"
"2023/07","95.7","0.1","0.1"
"2023/08","95.8","0.1","0.1"
"2023/09","96.0","0.2","0.2"
"2023/10","96.2","0.2","0.2"
"2023/11","96.3","0.1","0.1"
"2023/12","96.2","-0.1","-0.1"
"2024/01","96.0","-0.2","-0.2"
"2024/02","95.9","-0.1","-0.1"
"2024/03","95.8","-0.1","-0.1"
"2024/04","95.7","-0.1","-0.1"
"2024/05","95.7","0.0","0.0"
"2024/06","95.8","0.1","0.1"
"2024/07","95.9","0.1","0.1"
"2024/08","96.1","0.2","0.2"
"2024/09","96.3","0.2","0.2"