,변환,GDP_변동률
0,2000/01,0.26666666666666666
1,2000/02,0.26666666666666666
2,2000/03,0.26666666666666666
3,2000/04,0.26666666666666666
4,2000/05,0.26666666666666666
5,2000/06,0.26666666666666666
6,2000/07,1.0666666666666667
7,2000/08,1.0666666666666667
8,2000/09,1.0666666666666667
9,2000/10,0.3333333333333333
10,2000/11,0.3333333333333333
11,2000/12,0.3333333333333333
12,2001/01,1.0
13,2001/02,1.0
14,2001/03,1.0
15,2001/04,0.7999999999999999
16,2001/05,0.7999999999999999
17,2001/06,0.7999999999999999
18,2001/07,0.5666666666666667
19,2001/08,0.5666666666666667
20,2001/09,0.5666666666666667
21,2001/10,0.0
22,2001/11,0.0
23,2001/12,0.0
24,2002/01,2.0
25,2002/02,2.0
26,2002/03,2.0
27,2002/04,0.9
28,2002/05,0.9
29,2002/06,0.9
30,2002/07,0.3333333333333333
31,2002/08,0.3333333333333333
32,2002/09,0.3333333333333333
33,2002/10,0.8666666666666667
34,2002/11,0.8666666666666667
35,2002/12,0.8666666666666667
36,2003/01,0.3666666666666667
37,2003/02,0.3666666666666667
38,2003/03,0.3666666666666667
39,2003/04,0.3
40,2003/05,0.3
41,2003/06,0.3
42,2003/07,0.43333333333333335
43,2003/08,0.43333333333333335
44,2003/09,0.43333333333333335
45,2003/10,1.3333333333333333
46,2003/11,1.3333333333333333
47,2003/12,1.3333333333333333
48,2004/01,0.7666666666666666
49,2004/02,0.7666666666666666
50,2004/03,0.7666666666666666
51,2004/04,0.6
52,2004/05,0.6
53,2004/06,0.6
54,2004/07,0.39999999999999997
55,2004/08,0.39999999999999997
56,2004/09,0.39999999999999997
57,2004/10,0.43333333333333335
58,2004/11,0.43333333333333335
59,2004/12,0.43333333333333335
60,2005/01,0.26666666666666666
61,2005/02,0.26666666666666666
62,2005/03,0.26666666666666666
63,2005/04,0.5
64,2005/05,0.5
65,2005/06,0.5
66,2005/07,0.7000000000000001
67,2005/08,0.7000000000000001
68,2005/09,0.7000000000000001
69,2005/10,0.5666666666666667
70,2005/11,0.5666666666666667
71,2005/12,0.5666666666666667
72,2006/01,0.09999999999999999
73,2006/02,0.09999999999999999
74,2006/03,0.09999999999999999
75,2006/04,0.19999999999999998
76,2006/05,0.19999999999999998
77,2006/06,0.19999999999999998
78,2006/07,0.7999999999999999
79,2006/08,0.7999999999999999
80,2006/09,0.7999999999999999
81,2006/10,0.43333333333333335
82,2006/11,0.43333333333333335
83,2006/12,0.43333333333333335
84,2007/01,0.7999999999999999
85,2007/02,0.7999999999999999
86,2007/03,0.7999999999999999
87,2007/04,0.7999999999999999
88,2007/05,0.7999999999999999
89,2007/06,0.7999999999999999
90,2007/07,0.5666666666666667
91,2007/08,0.5666666666666667
92,2007/09,0.5666666666666667
93,2007/10,1.0333333333333334
94,2007/11,1.0333333333333334
95,2007/12,1.0333333333333334
96,2008/01,0.06666666666666667
97,2008/02,0.06666666666666667
98,2008/03,0.06666666666666667
99,2008/04,0.8333333333333334
100,2008/05,0.8333333333333334
101,2008/06,0.8333333333333334
102,2008/07,0.39999999999999997
103,2008/08,0.39999999999999997
104,2008/09,0.39999999999999997
105,2008/10,-0.6666666666666666
106,2008/11,-0.6666666666666666
107,2008/12,-0.6666666666666666
108,2009/01,0.2333333333333333
109,2009/02,0.2333333333333333
110,2009/03,0.2333333333333333
111,2009/04,0.9666666666666667
112,2009/05,0.9666666666666667
113,2009/06,0.9666666666666667
114,2009/07,1.0
115,2009/08,1.0
116,2009/09,1.0
117,2009/10,0.2333333333333333
118,2009/11,0.2333333333333333
119,2009/12,0.2333333333333333
120,2010/01,1.2333333333333334
121,2010/02,1.2333333333333334
122,2010/03,1.2333333333333334
123,2010/04,0.9333333333333332
124,2010/05,0.9333333333333332
125,2010/06,0.9333333333333332
126,2010/07,0.3666666666666667
127,2010/08,0.3666666666666667
128,2010/09,0.3666666666666667
129,2010/10,0.6333333333333333
130,2010/11,0.6333333333333333
131,2010/12,0.6333333333333333
132,2011/01,0.16666666666666666
133,2011/02,0.16666666666666666
134,2011/03,0.16666666666666666
135,2011/04,0.2333333333333333
136,2011/05,0.2333333333333333
137,2011/06,0.2333333333333333
138,2011/07,0.43333333333333335
139,2011/08,0.43333333333333335
140,2011/09,0.43333333333333335
141,2011/10,0.7000000000000001
142,2011/11,0.7000000000000001
143,2011/12,0.7000000000000001
144,2012/01,0.2333333333333333
145,2012/02,0.2333333333333333
146,2012/03,0.2333333333333333
147,2012/04,0.06666666666666667
148,2012/05,0.06666666666666667
149,2012/06,0.06666666666666667
150,2012/07,0.16666666666666666
151,2012/08,0.16666666666666666
152,2012/09,0.16666666666666666
153,2012/10,0.3666666666666667
154,2012/11,0.3666666666666667
155,2012/12,0.3666666666666667
156,2013/01,0.43333333333333335
157,2013/02,0.43333333333333335
158,2013/03,0.43333333333333335
159,2013/04,0.4666666666666666
160,2013/05,0.4666666666666666
161,2013/06,0.4666666666666666
162,2013/07,0.43333333333333335
163,2013/08,0.43333333333333335
164,2013/09,0.43333333333333335
165,2013/10,0.3
166,2013/11,0.3
167,2013/12,0.3
168,2014/01,0.5
169,2014/02,0.5
170,2014/03,0.5
171,2014/04,0.19999999999999998
172,2014/05,0.19999999999999998
173,2014/06,0.19999999999999998
174,2014/07,0.16666666666666666
175,2014/08,0.16666666666666666
176,2014/09,0.16666666666666666
177,2014/10,0.43333333333333335
178,2014/11,0.43333333333333335
179,2014/12,0.43333333333333335
180,2015/01,1.0666666666666667
181,2015/02,1.0666666666666667
182,2015/03,1.0666666666666667
183,2015/04,0.3
184,2015/05,0.3
185,2015/06,0.3
186,2015/07,0.43333333333333335
187,2015/08,0.43333333333333335
188,2015/09,0.43333333333333335
189,2015/10,0.2333333333333333
190,2015/11,0.2333333333333333
191,2015/12,0.2333333333333333
192,2016/01,0.7666666666666666
193,2016/02,0.7666666666666666
194,2016/03,0.7666666666666666
195,2016/04,0.5
196,2016/05,0.5
197,2016/06,0.5
198,2016/07,0.0
199,2016/08,0.0
200,2016/09,0.0
201,2016/10,0.5
202,2016/11,0.5
203,2016/12,0.5
204,2017/01,0.7000000000000001
205,2017/02,0.7000000000000001
206,2017/03,0.7000000000000001
207,2017/04,0.26666666666666666
208,2017/05,0.26666666666666666
209,2017/06,0.26666666666666666
210,2017/07,1.0
211,2017/08,1.0
212,2017/09,1.0
213,2017/10,-0.3
214,2017/11,-0.3
215,2017/12,-0.3
216,2018/01,0.5
217,2018/02,0.5
218,2018/03,0.5
219,2018/04,0.3
220,2018/05,0.3
221,2018/06,0.3
222,2018/07,0.43333333333333335
223,2018/08,0.43333333333333335
224,2018/09,0.43333333333333335
225,2018/10,0.0
226,2018/11,0.0
227,2018/12,0.0
228,2019/01,-0.16666666666666666
229,2019/02,-0.16666666666666666
230,2019/03,-0.16666666666666666
231,2019/04,0.43333333333333335
232,2019/05,0.43333333333333335
233,2019/06,0.43333333333333335
234,2019/07,0.06666666666666667
235,2019/08,0.06666666666666667
236,2019/09,0.06666666666666667
237,2019/10,0.3333333333333333
238,2019/11,0.3333333333333333
239,2019/12,0.3333333333333333
240,2020/01,-0.43333333333333335
241,2020/02,-0.43333333333333335
242,2020/03,-0.43333333333333335
243,2020/04,-0.3666666666666667
244,2020/05,-0.3666666666666667
245,2020/06,-0.3666666666666667
246,2020/07,0.9666666666666667
247,2020/08,0.9666666666666667
248,2020/09,0.9666666666666667
249,2020/10,0.4666666666666666
250,2020/11,0.4666666666666666
251,2020/12,0.4666666666666666
252,2021/01,0.7333333333333334
253,2021/02,0.7333333333333334
254,2021/03,0.7333333333333334
255,2021/04,0.8333333333333334
256,2021/05,0.8333333333333334
257,2021/06,0.8333333333333334
258,2021/07,0.6333333333333333
259,2021/08,0.6333333333333333
260,2021/09,0.6333333333333333
261,2021/10,0.6
262,2021/11,0.6
263,2021/12,0.6
264,2022/01,0.3333333333333333
265,2022/02,0.3333333333333333
266,2022/03,0.3333333333333333
267,2022/04,0.3666666666666667
268,2022/05,0.3666666666666667
269,2022/06,0.3666666666666667
270,2022/07,-0.16666666666666666
271,2022/08,-0.16666666666666666
272,2022/09,-0.16666666666666666
273,2022/10,0.0
274,2022/11,0.0
275,2022/12,0.0
276,2023/01,0.4666666666666666
277,2023/02,0.4666666666666666
278,2023/03,0.4666666666666666
279,2023/04,0.3333333333333333
280,2023/05,0.3333333333333333
281,2023/06,0.3333333333333333
282,2023/07,0.43333333333333335
283,2023/08,0.43333333333333335
284,2023/09,0.43333333333333335
285,2023/10,0.6
286,2023/11,0.6
287,2023/12,0.6
288,2024/01,1.0
289,2024/02,1.0
290,2024/03,1.0
291,2024/04,0.3333333333333333
292,2024/05,0.3333333333333333
293,2024/06,0.3333333333333333
