,변환,원자료
0,1960/04,1.4986666666666668
1,1960/05,1.4986666666666668
2,1960/06,1.4986666666666668
3,1960/07,-0.3706666666666667
4,1960/08,-0.3706666666666667
5,1960/09,-0.3706666666666667
6,1960/10,0.19866666666666666
7,1960/11,0.19866666666666666
8,1960/12,0.19866666666666666
9,1961/01,1.067
10,1961/02,1.067
11,1961/03,1.067
12,1961/04,1.4386666666666665
13,1961/05,1.4386666666666665
14,1961/06,1.4386666666666665
15,1961/07,-0.6083333333333333
16,1961/08,-0.6083333333333333
17,1961/09,-0.6083333333333333
18,1961/10,0.4323333333333333
19,1961/11,0.4323333333333333
20,1961/12,0.4323333333333333
21,1962/01,0.664
22,1962/02,0.664
23,1962/03,0.664
24,1962/04,-0.6226666666666667
25,1962/05,-0.6226666666666667
26,1962/06,-0.6226666666666667
27,1962/07,0.9756666666666667
28,1962/08,0.9756666666666667
29,1962/09,0.9756666666666667
30,1962/10,0.96
31,1962/11,0.96
32,1962/12,0.96
33,1963/01,1.953
34,1963/02,1.953
35,1963/03,1.953
36,1963/04,-0.7863333333333333
37,1963/05,-0.7863333333333333
38,1963/06,-0.7863333333333333
39,1963/07,1.0983333333333334
40,1963/08,1.0983333333333334
41,1963/09,1.0983333333333334
42,1963/10,0.031
43,1963/11,0.031
44,1963/12,0.031
45,1964/01,1.9903333333333333
46,1964/02,1.9903333333333333
47,1964/03,1.9903333333333333
48,1964/04,-0.9583333333333334
49,1964/05,-0.9583333333333334
50,1964/06,-0.9583333333333334
51,1964/07,2.268333333333333
52,1964/08,2.268333333333333
53,1964/09,2.268333333333333
54,1964/10,1.3399999999999999
55,1964/11,1.3399999999999999
56,1964/12,1.3399999999999999
57,1965/01,0.4263333333333333
58,1965/02,0.4263333333333333
59,1965/03,0.4263333333333333
60,1965/04,0.07533333333333334
61,1965/05,0.07533333333333334
62,1965/06,0.07533333333333334
63,1965/07,-0.26366666666666666
64,1965/08,-0.26366666666666666
65,1965/09,-0.26366666666666666
66,1965/10,0.7773333333333333
67,1965/11,0.7773333333333333
68,1965/12,0.7773333333333333
69,1966/01,2.0429999999999997
70,1966/02,2.0429999999999997
71,1966/03,2.0429999999999997
72,1966/04,2.0646666666666667
73,1966/05,2.0646666666666667
74,1966/06,2.0646666666666667
75,1966/07,-0.5763333333333334
76,1966/08,-0.5763333333333334
77,1966/09,-0.5763333333333334
78,1966/10,0.44366666666666665
79,1966/11,0.44366666666666665
80,1966/12,0.44366666666666665
81,1967/01,1.1233333333333333
82,1967/02,1.1233333333333333
83,1967/03,1.1233333333333333
84,1967/04,0.6960000000000001
85,1967/05,0.6960000000000001
86,1967/06,0.6960000000000001
87,1967/07,1.38
88,1967/08,1.38
89,1967/09,1.38
90,1967/10,0.22
91,1967/11,0.22
92,1967/12,0.22
93,1968/01,2.121
94,1968/02,2.121
95,1968/03,2.121
96,1968/04,0.49066666666666664
97,1968/05,0.49066666666666664
98,1968/06,0.49066666666666664
99,1968/07,1.7106666666666666
100,1968/08,1.7106666666666666
101,1968/09,1.7106666666666666
102,1968/10,-0.5690000000000001
103,1968/11,-0.5690000000000001
104,1968/12,-0.5690000000000001
105,1969/01,1.7036666666666667
106,1969/02,1.7036666666666667
107,1969/03,1.7036666666666667
108,1969/04,1.1506666666666667
109,1969/05,1.1506666666666667
110,1969/06,1.1506666666666667
111,1969/07,2.687
112,1969/08,2.687
113,1969/09,2.687
114,1969/10,0.6703333333333333
115,1969/11,0.6703333333333333
116,1969/12,0.6703333333333333
117,1970/01,-0.5646666666666667
118,1970/02,-0.5646666666666667
119,1970/03,-0.5646666666666667
120,1970/04,1.3403333333333334
121,1970/05,1.3403333333333334
122,1970/06,1.3403333333333334
123,1970/07,0.20633333333333334
124,1970/08,0.20633333333333334
125,1970/09,0.20633333333333334
126,1970/10,2.568
127,1970/11,2.568
128,1970/12,2.568
129,1971/01,0.18700000000000003
130,1971/02,0.18700000000000003
131,1971/03,0.18700000000000003
132,1971/04,1.0856666666666668
133,1971/05,1.0856666666666668
134,1971/06,1.0856666666666668
135,1971/07,0.06433333333333334
136,1971/08,0.06433333333333334
137,1971/09,0.06433333333333334
138,1971/10,0.25033333333333335
139,1971/11,0.25033333333333335
140,1971/12,0.25033333333333335
141,1972/01,0.47900000000000004
142,1972/02,0.47900000000000004
143,1972/03,0.47900000000000004
144,1972/04,0.9853333333333333
145,1972/05,0.9853333333333333
146,1972/06,0.9853333333333333
147,1972/07,0.5493333333333333
148,1972/08,0.5493333333333333
149,1972/09,0.5493333333333333
150,1972/10,1.417
151,1972/11,1.417
152,1972/12,1.417
153,1973/01,1.1023333333333334
154,1973/02,1.1023333333333334
155,1973/03,1.1023333333333334
156,1973/04,1.4006666666666667
157,1973/05,1.4006666666666667
158,1973/06,1.4006666666666667
159,1973/07,1.6966666666666665
160,1973/08,1.6966666666666665
161,1973/09,1.6966666666666665
162,1973/10,0.48233333333333334
163,1973/11,0.48233333333333334
164,1973/12,0.48233333333333334
165,1974/01,1.3916666666666666
166,1974/02,1.3916666666666666
167,1974/03,1.3916666666666666
168,1974/04,-0.08800000000000001
169,1974/05,-0.08800000000000001
170,1974/06,-0.08800000000000001
171,1974/07,0.5203333333333333
172,1974/08,0.5203333333333333
173,1974/09,0.5203333333333333
174,1974/10,-0.11366666666666668
175,1974/11,-0.11366666666666668
176,1974/12,-0.11366666666666668
177,1975/01,0.4716666666666667
178,1975/02,0.4716666666666667
179,1975/03,0.4716666666666667
180,1975/04,1.5693333333333335
181,1975/05,1.5693333333333335
182,1975/06,1.5693333333333335
183,1975/07,0.9526666666666667
184,1975/08,0.9526666666666667
185,1975/09,0.9526666666666667
186,1975/10,1.0286666666666666
187,1975/11,1.0286666666666666
188,1975/12,1.0286666666666666
189,1976/01,0.963
190,1976/02,0.963
191,1976/03,0.963
192,1976/04,1.6023333333333334
193,1976/05,1.6023333333333334
194,1976/06,1.6023333333333334
195,1976/07,0.6466666666666666
196,1976/08,0.6466666666666666
197,1976/09,0.6466666666666666
198,1976/10,0.375
199,1976/11,0.375
200,1976/12,0.375
201,1977/01,0.3336666666666666
202,1977/02,0.3336666666666666
203,1977/03,0.3336666666666666
204,1977/04,1.691
205,1977/05,1.691
206,1977/06,1.691
207,1977/07,2.003
208,1977/08,2.003
209,1977/09,2.003
210,1977/10,1.256
211,1977/11,1.256
212,1977/12,1.256
213,1978/01,-0.26966666666666667
214,1978/02,-0.26966666666666667
215,1978/03,-0.26966666666666667
216,1978/04,1.0273333333333332
217,1978/05,1.0273333333333332
218,1978/06,1.0273333333333332
219,1978/07,0.6196666666666667
220,1978/08,0.6196666666666667
221,1978/09,0.6196666666666667
222,1978/10,1.599
223,1978/11,1.599
224,1978/12,1.599
225,1979/01,1.4953333333333332
226,1979/02,1.4953333333333332
227,1979/03,1.4953333333333332
228,1979/04,0.252
229,1979/05,0.252
230,1979/06,0.252
231,1979/07,-0.9226666666666666
232,1979/08,-0.9226666666666666
233,1979/09,-0.9226666666666666
234,1979/10,-0.5063333333333333
235,1979/11,-0.5063333333333333
236,1979/12,-0.5063333333333333
237,1980/01,0.29533333333333334
238,1980/02,0.29533333333333334
239,1980/03,0.29533333333333334
240,1980/04,-0.18000000000000002
241,1980/05,-0.18000000000000002
242,1980/06,-0.18000000000000002
243,1980/07,0.631
244,1980/08,0.631
245,1980/09,0.631
246,1980/10,-0.922
247,1980/11,-0.922
248,1980/12,-0.922
249,1981/01,1.3716666666666668
250,1981/02,1.3716666666666668
251,1981/03,1.3716666666666668
252,1981/04,0.8053333333333333
253,1981/05,0.8053333333333333
254,1981/06,0.8053333333333333
255,1981/07,1.3876666666666668
256,1981/08,1.3876666666666668
257,1981/09,1.3876666666666668
258,1981/10,0.523
259,1981/11,0.523
260,1981/12,0.523
261,1982/01,0.22633333333333336
262,1982/02,0.22633333333333336
263,1982/03,0.22633333333333336
264,1982/04,0.7826666666666666
265,1982/05,0.7826666666666666
266,1982/06,0.7826666666666666
267,1982/07,0.6913333333333332
268,1982/08,0.6913333333333332
269,1982/09,0.6913333333333332
270,1982/10,1.049
271,1982/11,1.049
272,1982/12,1.049
273,1983/01,1.4766666666666666
274,1983/02,1.4766666666666666
275,1983/03,1.4766666666666666
276,1983/04,1.0293333333333334
277,1983/05,1.0293333333333334
278,1983/06,1.0293333333333334
279,1983/07,1.238
280,1983/08,1.238
281,1983/09,1.238
282,1983/10,0.23866666666666667
283,1983/11,0.23866666666666667
284,1983/12,0.23866666666666667
285,1984/01,1.4603333333333335
286,1984/02,1.4603333333333335
287,1984/03,1.4603333333333335
288,1984/04,0.8353333333333333
289,1984/05,0.8353333333333333
290,1984/06,0.8353333333333333
291,1984/07,0.4543333333333333
292,1984/08,0.4543333333333333
293,1984/09,0.4543333333333333
294,1984/10,0.162
295,1984/11,0.162
296,1984/12,0.162
297,1985/01,0.9369999999999999
298,1985/02,0.9369999999999999
299,1985/03,0.9369999999999999
300,1985/04,0.8029999999999999
301,1985/05,0.8029999999999999
302,1985/06,0.8029999999999999
303,1985/07,0.3793333333333333
304,1985/08,0.3793333333333333
305,1985/09,0.3793333333333333
306,1985/10,1.0163333333333333
307,1985/11,1.0163333333333333
308,1985/12,1.0163333333333333
309,1986/01,0.6416666666666667
310,1986/02,0.6416666666666667
311,1986/03,0.6416666666666667
312,1986/04,1.299
313,1986/05,1.299
314,1986/06,1.299
315,1986/07,1.439
316,1986/08,1.439
317,1986/09,1.439
318,1986/10,0.52
319,1986/11,0.52
320,1986/12,0.52
321,1987/01,1.0706666666666667
322,1987/02,1.0706666666666667
323,1987/03,1.0706666666666667
324,1987/04,1.651
325,1987/05,1.651
326,1987/06,1.651
327,1987/07,0.3253333333333333
328,1987/08,0.3253333333333333
329,1987/09,0.3253333333333333
330,1987/10,0.6783333333333333
331,1987/11,0.6783333333333333
332,1987/12,0.6783333333333333
333,1988/01,2.5676666666666668
334,1988/02,2.5676666666666668
335,1988/03,2.5676666666666668
336,1988/04,-0.7203333333333334
337,1988/05,-0.7203333333333334
338,1988/06,-0.7203333333333334
339,1988/07,1.0486666666666666
340,1988/08,1.0486666666666666
341,1988/09,1.0486666666666666
342,1988/10,1.085
343,1988/11,1.085
344,1988/12,1.085
345,1989/01,0.014333333333333332
346,1989/02,0.014333333333333332
347,1989/03,0.014333333333333332
348,1989/04,0.48700000000000004
349,1989/05,0.48700000000000004
350,1989/06,0.48700000000000004
351,1989/07,0.8546666666666667
352,1989/08,0.8546666666666667
353,1989/09,0.8546666666666667
354,1989/10,1.3766666666666667
355,1989/11,1.3766666666666667
356,1989/12,1.3766666666666667
357,1990/01,0.3396666666666666
358,1990/02,0.3396666666666666
359,1990/03,0.3396666666666666
360,1990/04,0.7436666666666666
361,1990/05,0.7436666666666666
362,1990/06,0.7436666666666666
363,1990/07,1.0776666666666668
364,1990/08,1.0776666666666668
365,1990/09,1.0776666666666668
366,1990/10,0.6776666666666666
367,1990/11,0.6776666666666666
368,1990/12,0.6776666666666666
369,1991/01,1.25
370,1991/02,1.25
371,1991/03,1.25
372,1991/04,0.5536666666666666
373,1991/05,0.5536666666666666
374,1991/06,0.5536666666666666
375,1991/07,0.715
376,1991/08,0.715
377,1991/09,0.715
378,1991/10,0.8346666666666667
379,1991/11,0.8346666666666667
380,1991/12,0.8346666666666667
381,1992/01,0.5933333333333334
382,1992/02,0.5933333333333334
383,1992/03,0.5933333333333334
384,1992/04,0.23399999999999999
385,1992/05,0.23399999999999999
386,1992/06,0.23399999999999999
387,1992/07,0.02266666666666667
388,1992/08,0.02266666666666667
389,1992/09,0.02266666666666667
390,1992/10,0.5203333333333333
391,1992/11,0.5203333333333333
392,1992/12,0.5203333333333333
393,1993/01,0.6636666666666667
394,1993/02,0.6636666666666667
395,1993/03,0.6636666666666667
396,1993/04,0.855
397,1993/05,0.855
398,1993/06,0.855
399,1993/07,0.6146666666666667
400,1993/08,0.6146666666666667
401,1993/09,0.6146666666666667
402,1993/10,0.638
403,1993/11,0.638
404,1993/12,0.638
405,1994/01,0.9723333333333333
406,1994/02,0.9723333333333333
407,1994/03,0.9723333333333333
408,1994/04,0.5439999999999999
409,1994/05,0.5439999999999999
410,1994/06,0.5439999999999999
411,1994/07,0.5606666666666666
412,1994/08,0.5606666666666666
413,1994/09,0.5606666666666666
414,1994/10,1.31
415,1994/11,1.31
416,1994/12,1.31
417,1995/01,0.6966666666666667
418,1995/02,0.6966666666666667
419,1995/03,0.6966666666666667
420,1995/04,0.6739999999999999
421,1995/05,0.6739999999999999
422,1995/06,0.6739999999999999
423,1995/07,0.6920000000000001
424,1995/08,0.6920000000000001
425,1995/09,0.6920000000000001
426,1995/10,0.6236666666666667
427,1995/11,0.6236666666666667
428,1995/12,0.6236666666666667
429,1996/01,0.636
430,1996/02,0.636
431,1996/03,0.636
432,1996/04,0.6733333333333333
433,1996/05,0.6733333333333333
434,1996/06,0.6733333333333333
435,1996/07,0.5863333333333333
436,1996/08,0.5863333333333333
437,1996/09,0.5863333333333333
438,1996/10,0.564
439,1996/11,0.564
440,1996/12,0.564
441,1997/01,0.156
442,1997/02,0.156
443,1997/03,0.156
444,1997/04,1.1836666666666666
445,1997/05,1.1836666666666666
446,1997/06,1.1836666666666666
447,1997/07,0.264
448,1997/08,0.264
449,1997/09,0.264
450,1997/10,-0.152
451,1997/11,-0.152
452,1997/12,-0.152
453,1998/01,-2.2726666666666664
454,1998/02,-2.2726666666666664
455,1998/03,-2.2726666666666664
456,1998/04,-0.26933333333333337
457,1998/05,-0.26933333333333337
458,1998/06,-0.26933333333333337
459,1998/07,0.5823333333333334
460,1998/08,0.5823333333333334
461,1998/09,0.5823333333333334
462,1998/10,0.832
463,1998/11,0.832
464,1998/12,0.832
465,1999/01,1.0116666666666667
466,1999/02,1.0116666666666667
467,1999/03,1.0116666666666667
468,1999/04,1.461
469,1999/05,1.461
470,1999/06,1.461
471,1999/07,0.927
472,1999/08,0.927
473,1999/09,0.927
474,1999/10,0.9620000000000001
475,1999/11,0.9620000000000001
476,1999/12,0.9620000000000001
477,2000/01,0.5810000000000001
478,2000/02,0.5810000000000001
479,2000/03,0.5810000000000001
480,2000/04,0.5136666666666666
481,2000/05,0.5136666666666666
482,2000/06,0.5136666666666666
483,2000/07,0.9153333333333333
484,2000/08,0.9153333333333333
485,2000/09,0.9153333333333333
486,2000/10,-0.11066666666666668
487,2000/11,-0.11066666666666668
488,2000/12,-0.11066666666666668
489,2001/01,0.3353333333333333
490,2001/02,0.3353333333333333
491,2001/03,0.3353333333333333
492,2001/04,0.5026666666666667
493,2001/05,0.5026666666666667
494,2001/06,0.5026666666666667
495,2001/07,0.4246666666666667
496,2001/08,0.4246666666666667
497,2001/09,0.4246666666666667
498,2001/10,0.5066666666666667
499,2001/11,0.5066666666666667
500,2001/12,0.5066666666666667
501,2002/01,0.9286666666666666
502,2002/02,0.9286666666666666
503,2002/03,0.9286666666666666
504,2002/04,0.6346666666666666
505,2002/05,0.6346666666666666
506,2002/06,0.6346666666666666
507,2002/07,0.619
508,2002/08,0.619
509,2002/09,0.619
510,2002/10,0.31466666666666665
511,2002/11,0.31466666666666665
512,2002/12,0.31466666666666665
513,2003/01,-0.17900000000000002
514,2003/02,-0.17900000000000002
515,2003/03,-0.17900000000000002
516,2003/04,0.022000000000000002
517,2003/05,0.022000000000000002
518,2003/06,0.022000000000000002
519,2003/07,0.533
520,2003/08,0.533
521,2003/09,0.533
522,2003/10,0.85
523,2003/11,0.85
524,2003/12,0.85
525,2004/01,0.47433333333333333
526,2004/02,0.47433333333333333
527,2004/03,0.47433333333333333
528,2004/04,0.27799999999999997
529,2004/05,0.27799999999999997
530,2004/06,0.27799999999999997
531,2004/07,0.08533333333333333
532,2004/08,0.08533333333333333
533,2004/09,0.08533333333333333
534,2004/10,0.2733333333333333
535,2004/11,0.2733333333333333
536,2004/12,0.2733333333333333
537,2005/01,0.312
538,2005/02,0.312
539,2005/03,0.312
540,2005/04,0.625
541,2005/05,0.625
542,2005/06,0.625
543,2005/07,0.46799999999999997
544,2005/08,0.46799999999999997
545,2005/09,0.46799999999999997
546,2005/10,0.38233333333333336
547,2005/11,0.38233333333333336
548,2005/12,0.38233333333333336
549,2006/01,0.53
550,2006/02,0.53
551,2006/03,0.53
552,2006/04,0.24066666666666667
553,2006/05,0.24066666666666667
554,2006/06,0.24066666666666667
555,2006/07,0.5223333333333333
556,2006/08,0.5223333333333333
557,2006/09,0.5223333333333333
558,2006/10,0.27699999999999997
559,2006/11,0.27699999999999997
560,2006/12,0.27699999999999997
561,2007/01,0.591
562,2007/02,0.591
563,2007/03,0.591
564,2007/04,0.5643333333333334
565,2007/05,0.5643333333333334
566,2007/06,0.5643333333333334
567,2007/07,0.39466666666666667
568,2007/08,0.39466666666666667
569,2007/09,0.39466666666666667
570,2007/10,0.6563333333333333
571,2007/11,0.6563333333333333
572,2007/12,0.6563333333333333
573,2008/01,0.25133333333333335
574,2008/02,0.25133333333333335
575,2008/03,0.25133333333333335
576,2008/04,0.12133333333333333
577,2008/05,0.12133333333333333
578,2008/06,0.12133333333333333
579,2008/07,0.22133333333333335
580,2008/08,0.22133333333333335
581,2008/09,0.22133333333333335
582,2008/10,-1.1246666666666667
583,2008/11,-1.1246666666666667
584,2008/12,-1.1246666666666667
585,2009/01,0.08800000000000001
586,2009/02,0.08800000000000001
587,2009/03,0.08800000000000001
588,2009/04,0.4506666666666667
589,2009/05,0.4506666666666667
590,2009/06,0.4506666666666667
591,2009/07,1.0170000000000001
592,2009/08,1.0170000000000001
593,2009/09,1.0170000000000001
594,2009/10,0.244
595,2009/11,0.244
596,2009/12,0.244
597,2010/01,0.781
598,2010/02,0.781
599,2010/03,0.781
600,2010/04,0.5386666666666667
601,2010/05,0.5386666666666667
602,2010/06,0.5386666666666667
603,2010/07,0.33899999999999997
604,2010/08,0.33899999999999997
605,2010/09,0.33899999999999997
606,2010/10,0.4706666666666666
607,2010/11,0.4706666666666666
608,2010/12,0.4706666666666666
609,2011/01,0.3183333333333333
610,2011/02,0.3183333333333333
611,2011/03,0.3183333333333333
612,2011/04,0.14466666666666667
613,2011/05,0.14466666666666667
614,2011/06,0.14466666666666667
615,2011/07,0.15433333333333335
616,2011/08,0.15433333333333335
617,2011/09,0.15433333333333335
618,2011/10,0.22366666666666668
619,2011/11,0.22366666666666668
620,2011/12,0.22366666666666668
621,2012/01,0.31866666666666665
622,2012/02,0.31866666666666665
623,2012/03,0.31866666666666665
624,2012/04,0.14066666666666666
625,2012/05,0.14066666666666666
626,2012/06,0.14066666666666666
627,2012/07,0.14866666666666667
628,2012/08,0.14866666666666667
629,2012/09,0.14866666666666667
630,2012/10,0.24833333333333332
631,2012/11,0.24833333333333332
632,2012/12,0.24833333333333332
633,2013/01,0.26433333333333336
634,2013/02,0.26433333333333336
635,2013/03,0.26433333333333336
636,2013/04,0.37666666666666665
637,2013/05,0.37666666666666665
638,2013/06,0.37666666666666665
639,2013/07,0.3343333333333333
640,2013/08,0.3343333333333333
641,2013/09,0.3343333333333333
642,2013/10,0.292
643,2013/11,0.292
644,2013/12,0.292
645,2014/01,0.25566666666666665
646,2014/02,0.25566666666666665
647,2014/03,0.25566666666666665
648,2014/04,0.3163333333333333
649,2014/05,0.3163333333333333
650,2014/06,0.3163333333333333
651,2014/07,0.08600000000000001
652,2014/08,0.08600000000000001
653,2014/09,0.08600000000000001
654,2014/10,0.17733333333333334
655,2014/11,0.17733333333333334
656,2014/12,0.17733333333333334
657,2015/01,0.288
658,2015/02,0.288
659,2015/03,0.288
660,2015/04,0.14333333333333334
661,2015/05,0.14333333333333334
662,2015/06,0.14333333333333334
663,2015/07,0.49466666666666664
664,2015/08,0.49466666666666664
665,2015/09,0.49466666666666664
666,2015/10,0.25766666666666665
667,2015/11,0.25766666666666665
668,2015/12,0.25766666666666665
669,2016/01,0.12766666666666668
670,2016/02,0.12766666666666668
671,2016/03,0.12766666666666668
672,2016/04,0.418
673,2016/05,0.418
674,2016/06,0.418
675,2016/07,0.12966666666666668
676,2016/08,0.12966666666666668
677,2016/09,0.12966666666666668
678,2016/10,0.25766666666666665
679,2016/11,0.25766666666666665
680,2016/12,0.25766666666666665
681,2017/01,0.373
682,2017/02,0.373
683,2017/03,0.373
684,2017/04,0.246
685,2017/05,0.246
686,2017/06,0.246
687,2017/07,0.45999999999999996
688,2017/08,0.45999999999999996
689,2017/09,0.45999999999999996
690,2017/10,-0.076
691,2017/11,-0.076
692,2017/12,-0.076
693,2018/01,0.48433333333333334
694,2018/02,0.48433333333333334
695,2018/03,0.48433333333333334
696,2018/04,0.26166666666666666
697,2018/05,0.26166666666666666
698,2018/06,0.26166666666666666
699,2018/07,0.17333333333333334
700,2018/08,0.17333333333333334
701,2018/09,0.17333333333333334
702,2018/10,0.18933333333333333
703,2018/11,0.18933333333333333
704,2018/12,0.18933333333333333
705,2019/01,0.019333333333333334
706,2019/02,0.019333333333333334
707,2019/03,0.019333333333333334
708,2019/04,0.443
709,2019/05,0.443
710,2019/06,0.443
711,2019/07,0.07166666666666667
712,2019/08,0.07166666666666667
713,2019/09,0.07166666666666667
714,2019/10,0.33499999999999996
715,2019/11,0.33499999999999996
716,2019/12,0.33499999999999996
717,2020/01,-0.4286666666666667
718,2020/02,-0.4286666666666667
719,2020/03,-0.4286666666666667
720,2020/04,-0.9133333333333334
721,2020/05,-0.9133333333333334
722,2020/06,-0.9133333333333334
723,2020/07,0.7363333333333334
724,2020/08,0.7363333333333334
725,2020/09,0.7363333333333334
726,2020/10,0.5246666666666667
727,2020/11,0.5246666666666667
728,2020/12,0.5246666666666667
729,2021/01,0.5143333333333333
730,2021/02,0.5143333333333333
731,2021/03,0.5143333333333333
732,2021/04,0.448
733,2021/05,0.448
734,2021/06,0.448
735,2021/07,0.011333333333333334
736,2021/08,0.011333333333333334
737,2021/09,0.011333333333333334
738,2021/10,0.5313333333333333
739,2021/11,0.5313333333333333
740,2021/12,0.5313333333333333
741,2022/01,0.161
742,2022/02,0.161
743,2022/03,0.161
744,2022/04,0.266
745,2022/05,0.266
746,2022/06,0.266
747,2022/07,0.13
748,2022/08,0.13
749,2022/09,0.13
750,2022/10,-0.15066666666666667
751,2022/11,-0.15066666666666667
752,2022/12,-0.15066666666666667
753,2023/01,0.14666666666666667
754,2023/02,0.14666666666666667
755,2023/03,0.14666666666666667
756,2023/04,0.18366666666666667
757,2023/05,0.18366666666666667
758,2023/06,0.18366666666666667
759,2023/07,0.251
760,2023/08,0.251
761,2023/09,0.251
762,2023/10,0.15166666666666667
763,2023/11,0.15166666666666667
764,2023/12,0.15166666666666667
765,2024/01,0.43333333333333335
766,2024/02,0.43333333333333335
767,2024/03,0.43333333333333335
768,2024/04,-0.076
769,2024/05,-0.076
770,2024/06,-0.076
771,2024/07,0.04466666666666667
772,2024/08,0.04466666666666667
773,2024/09,0.04466666666666667
