변환,생산자물가지수(PPI)_증감률률,환율_변동율,가계대출,신용카드대출,통화량_변동율,기준금리,기준금리
2003-12-01,0.7,0.7,1.8,7.8,0.6,3.75,3.75
2004-12-01,-0.7,-3.7,1.7,4.1,0.6,3.25,3.25
2005-05-01,-0.6,-0.9,1.9,4.7,0.3,3.25,3.25
2005-06-01,-0.5,0.9,1.5,3.1,1.1,3.25,3.25
2005-07-01,0.6,2.6,1.6,3.5,0.9,3.25,3.25
2005-08-01,0.3,-1.6,1.6,3.7,0.4,3.25,3.25
2005-09-01,0.4,0.8,1.4,2.7,-0.1,3.25,3.25
2005-10-01,0.3,1.6,1.4,3.0,0.0,3.5,3.5
2005-11-01,-0.3,-0.5,1.4,3.0,0.3,3.5,3.5
2005-12-01,-0.3,-1.7,1.1,2.2,1.0,3.75,3.75
2006-01-01,0.3,-3.6,1.3,2.5,0.6,3.75,3.75
2006-02-01,0.0,-1.7,1.4,2.7,0.7,4.0,4.0
2006-03-01,-0.1,0.5,1.2,2.1,0.7,4.0,4.0
2006-04-01,0.2,-2.1,1.2,2.3,0.6,4.0,4.0
2006-05-01,0.3,-1.4,1.3,2.5,0.7,4.0,4.0
2006-06-01,-0.2,1.5,1.0,1.9,1.6,4.25,4.25
2006-07-01,0.3,-0.5,1.0,2.2,0.9,4.25,4.25
2006-08-01,0.7,1.1,1.2,2.5,0.2,4.5,4.5
2006-09-01,0.3,-0.7,0.9,1.9,1.3,4.5,4.5
2006-10-01,-0.9,0.1,1.1,2.4,1.1,4.5,4.5
2006-11-01,-0.5,-1.9,0.9,2.5,1.2,4.5,4.5
2006-12-01,-0.1,-1.1,0.7,0.1,1.3,4.5,4.5
2007-01-01,0.0,1.1,0.8,1.9,0.5,4.5,4.5
2007-02-01,0.1,0.1,0.9,2.1,0.9,4.5,4.5
2007-03-01,0.4,0.7,0.8,1.7,0.7,4.5,4.5
2007-04-01,0.7,-1.2,0.8,1.8,0.2,4.5,4.5
2007-05-01,0.6,-0.4,0.9,1.8,0.5,4.5,4.5
2007-06-01,0.2,0.0,0.6,1.4,1.6,4.5,4.5
2007-07-01,0.1,-1.0,0.7,1.6,0.9,4.75,4.75
2007-08-01,-0.1,1.6,0.8,1.8,0.6,5.0,5.0
2007-09-01,0.5,-0.1,0.7,0.1,0.9,5.0,5.0
2007-10-01,0.2,-1.8,0.7,1.6,0.9,5.0,5.0
2007-11-01,0.4,0.1,0.7,1.7,1.7,5.0,5.0
2007-12-01,0.4,1.4,0.6,1.3,1.5,5.0,5.0
2008-01-01,0.6,1.3,0.7,1.6,1.3,5.0,5.0
2008-02-01,0.9,0.2,0.8,1.9,1.8,5.0,5.0
2008-03-01,1.3,3.7,0.6,1.4,1.1,5.0,5.0
2008-04-01,2.1,0.7,0.7,1.5,1.2,5.0,5.0
2008-05-01,2.0,5.1,0.7,1.8,1.3,5.0,5.0
2008-06-01,1.6,-0.7,0.5,1.4,1.0,5.0,5.0
2008-07-01,2.0,-1.0,0.6,1.6,0.7,5.0,5.0
2008-08-01,-0.3,2.2,0.7,1.9,0.5,5.25,5.25
2008-09-01,-0.4,8.5,0.6,1.6,0.7,5.25,5.25
2008-10-01,-0.3,17.4,0.7,1.8,0.6,4.25,4.25
2008-11-01,-2.3,4.8,0.7,2.1,1.6,4.0,4.0
2008-12-01,-1.7,-1.2,0.6,1.8,0.7,3.0,3.0
2009-01-01,-0.3,-2.0,0.8,2.4,0.3,2.5,2.5
2009-02-01,0.7,6.2,0.9,2.8,1.2,2.0,2.0
2009-03-01,0.5,2.3,0.7,2.2,0.9,2.0,2.0
2009-04-01,0.1,-8.2,0.8,2.4,0.8,2.0,2.0
2009-05-01,-0.8,-6.2,0.8,2.7,0.6,2.0,2.0
2009-06-01,-0.3,0.2,0.6,2.1,0.7,2.0,2.0
2009-07-01,1.1,0.2,0.6,2.3,0.7,2.0,2.0
2009-08-01,0.6,-2.0,0.7,2.4,0.8,2.0,2.0
2009-09-01,0.1,-1.6,0.6,1.8,0.7,2.0,2.0
2009-10-01,-0.8,-3.6,0.6,2.0,1.0,2.0,2.0
2009-11-01,0.3,-0.9,0.6,1.9,0.8,2.0,2.0
2009-12-01,0.5,0.2,0.5,1.4,0.4,2.0,2.0
2010-01-01,0.4,-2.4,0.6,1.7,0.3,2.0,2.0
2010-02-01,0.2,1.6,0.6,1.8,1.3,2.0,2.0
2010-03-01,0.5,-1.7,0.5,1.4,0.8,2.0,2.0
2010-04-01,0.7,-1.8,0.6,1.6,0.8,2.0,2.0
2010-05-01,0.8,4.1,0.6,1.8,0.6,2.0,2.0
2010-06-01,0.1,4.2,0.6,1.5,1.0,2.0,2.0
2010-07-01,0.2,-0.4,0.7,1.7,0.3,2.25,2.25
2010-08-01,0.3,-2.3,0.8,1.8,0.1,2.25,2.25
2010-09-01,0.6,-1.1,0.7,1.5,0.3,2.25,2.25
2010-10-01,0.4,-3.7,0.7,1.7,0.6,2.25,2.25
2010-11-01,0.3,0.2,0.7,1.7,0.6,2.5,2.5
2010-12-01,0.9,1.9,0.6,1.3,0.2,2.5,2.5
2011-01-01,1.5,-2.4,0.7,1.6,-0.4,2.75,2.75
2011-02-01,0.7,-0.2,0.7,1.9,-0.1,2.75,2.75
2011-03-01,1.2,0.4,0.6,1.6,0.2,3.0,3.0
2011-04-01,0.6,-3.2,0.7,1.7,0.4,3.0,3.0
2011-05-01,0.3,-0.3,0.8,1.9,0.3,3.0,3.0
2011-06-01,-0.2,-0.2,0.7,0.1,0.4,3.25,3.25
2011-07-01,0.1,-2.0,0.8,2.0,0.5,3.25,3.25
2011-08-01,0.1,1.3,0.8,2.1,0.8,3.25,3.25
2011-09-01,0.1,4.2,0.7,1.8,0.6,3.25,3.25
2011-10-01,-0.1,3.3,0.8,2.1,0.8,3.25,3.25
2011-11-01,-0.3,-2.0,0.8,2.3,0.6,3.25,3.25
2011-12-01,0.1,1.3,0.7,1.9,0.2,3.25,3.25
2012-01-01,0.5,-0.1,0.8,2.2,0.0,3.25,3.25
2012-02-01,0.7,-2.0,0.8,2.6,0.3,3.25,3.25
2012-03-01,0.5,0.2,0.8,2.1,0.6,3.25,3.25
2012-04-01,0.0,0.9,0.9,2.3,0.2,3.25,3.25
2012-05-01,-0.6,1.6,1.0,2.4,0.4,3.25,3.25
2012-06-01,-1.2,1.0,0.8,2.1,0.7,3.25,3.25
2012-07-01,-0.4,-1.9,0.9,2.2,0.6,3.0,3.0
2012-08-01,0.6,-1.0,1.0,2.5,0.5,3.0,3.0
2012-09-01,0.3,-0.6,0.9,2.1,0.1,3.0,3.0
2012-10-01,-0.8,-1.6,1.0,2.3,0.2,2.75,2.75
2012-11-01,-0.7,-1.8,1.0,2.4,0.4,2.75,2.75
2012-12-01,-0.2,-1.0,0.8,1.9,0.3,2.75,2.75
2013-01-01,0.2,-1.1,1.0,2.2,0.3,2.75,2.75
2013-02-01,0.7,2.0,1.0,2.6,0.9,2.75,2.75
2013-03-01,-0.4,1.4,1.0,2.2,0.3,2.75,2.75
2013-04-01,-0.3,1.8,1.0,2.4,0.3,2.75,2.75
2013-05-01,-0.3,-1.0,1.0,2.5,0.1,2.5,2.5
2013-06-01,0.0,2.2,0.9,2.1,0.7,2.5,2.5
2013-07-01,0.0,-0.7,0.9,2.1,0.3,2.5,2.5
2013-08-01,0.3,-0.9,1.0,2.4,-0.1,2.5,2.5
2013-09-01,-0.1,-2.7,0.9,1.9,0.8,2.5,2.5
2013-10-01,-0.4,-1.9,0.9,2.1,0.3,2.5,2.5
2013-11-01,-0.2,-0.4,0.9,2.3,0.8,2.5,2.5
2013-12-01,0.2,-0.6,0.7,1.8,0.5,2.5,2.5
2014-01-01,0.3,0.8,0.7,2.1,0.3,2.5,2.5
2014-02-01,0.1,0.6,0.8,2.4,0.9,2.5,2.5
2014-03-01,0.0,0.0,0.7,2.0,0.5,2.5,2.5
2014-04-01,-0.2,-2.5,0.7,2.1,0.3,2.5,2.5
2014-05-01,0.0,-1.9,0.7,2.3,0.6,2.5,2.5
2014-06-01,0.0,-0.5,0.6,2.0,0.9,2.5,2.5
2014-07-01,0.1,0.1,0.7,2.1,0.7,2.5,2.5
2014-08-01,-0.1,0.5,0.7,2.4,0.9,2.25,2.25
2014-09-01,-0.4,0.8,0.6,1.9,0.3,2.25,2.25
2014-10-01,-0.7,2.6,0.6,2.0,0.7,2.0,2.0
2014-11-01,-0.3,3.3,0.6,2.3,1.6,2.0,2.0
2014-12-01,-1.0,0.8,0.5,1.6,0.3,2.0,2.0
2015-01-01,-1.2,-1.4,0.5,1.9,0.2,2.0,2.0
2015-02-01,0.1,0.9,0.6,2.1,0.8,2.0,2.0
2015-03-01,-0.1,1.3,0.5,1.8,0.9,1.75,1.75
2015-04-01,0.0,-2.1,0.5,1.9,1.0,1.75,1.75
2015-05-01,0.1,0.2,0.5,2.1,0.9,1.75,1.75
2015-06-01,-0.1,1.9,0.4,1.7,0.6,1.5,1.5
2015-07-01,-0.4,2.8,0.5,1.9,1.0,1.5,1.5
2015-08-01,-0.6,3.1,0.5,2.0,0.8,1.5,1.5
2015-09-01,-0.4,0.5,0.4,1.6,0.5,1.5,1.5
2015-10-01,-0.7,-3.1,0.4,1.8,0.1,1.5,1.5
2015-11-01,-0.4,0.3,0.4,1.8,0.5,1.5,1.5
2015-12-01,-0.2,1.8,0.4,1.5,0.1,1.5,1.5
2016-01-01,-0.5,2.5,0.4,1.7,0.7,1.5,1.5
2016-02-01,0.0,1.3,0.4,1.8,1.1,1.5,1.5
2016-03-01,-0.1,-2.4,0.4,1.8,0.4,1.5,1.5
2016-04-01,0.3,-3.4,0.4,1.9,0.2,1.5,1.5
2016-05-01,0.1,2.1,0.4,2.0,0.6,1.5,1.5
2016-06-01,0.2,-0.1,0.3,1.7,0.9,1.25,1.25
2016-07-01,-0.1,-2.3,0.3,1.8,0.8,1.25,1.25
2016-08-01,0.1,-2.8,0.4,1.8,1.1,1.25,1.25
2016-09-01,0.2,-0.4,0.3,1.7,0.2,1.25,1.25
2016-10-01,0.3,1.6,0.3,1.8,0.3,1.25,1.25
2016-11-01,0.4,3.2,0.3,1.9,0.6,1.25,1.25
2016-12-01,0.9,1.8,0.3,1.6,0.3,1.25,1.25
2017-01-01,1.5,0.2,0.3,1.8,0.2,1.25,1.25
2017-02-01,0.4,-3.4,0.3,2.1,0.1,1.25,1.25
2017-03-01,0.0,-0.9,0.3,1.7,0.7,1.25,1.25
2017-04-01,-0.2,-0.2,0.3,1.9,0.5,1.25,1.25
2017-05-01,-0.3,-0.7,0.3,1.9,0.2,1.25,1.25
2017-06-01,-0.4,0.4,0.3,1.7,0.7,1.25,1.25
2017-07-01,0.1,0.4,0.3,1.8,0.1,1.25,1.25
2017-08-01,0.5,-0.3,0.3,1.9,0.5,1.25,1.25
2017-09-01,0.7,0.1,0.3,1.7,0.3,1.25,1.25
2017-10-01,0.1,0.0,0.3,1.8,0.5,1.25,1.25
2017-11-01,-0.1,-2.3,0.3,1.9,0.7,1.5,1.5
2017-12-01,0.1,-1.7,0.2,1.6,0.2,1.5,1.5
2018-01-01,0.4,-1.8,0.3,1.8,0.9,1.5,1.5
2018-02-01,0.4,1.2,0.3,2.0,0.8,1.5,1.5
2018-03-01,0.0,-0.7,0.3,1.8,0.3,1.5,1.5
2018-04-01,0.1,-0.4,0.3,1.8,0.5,1.5,1.5
2018-05-01,0.3,0.8,0.3,1.9,0.4,1.5,1.5
2018-06-01,0.0,1.5,0.3,1.7,0.8,1.5,1.5
2018-07-01,0.5,2.7,0.3,1.8,0.6,1.5,1.5
2018-08-01,0.4,-0.1,0.3,2.0,0.5,1.5,1.5
2018-09-01,0.3,0.0,0.3,1.8,0.1,1.5,1.5
2018-10-01,-0.3,0.9,0.3,1.9,0.8,1.5,1.5
2018-11-01,-0.7,-0.2,0.3,1.9,0.7,1.75,1.75
2018-12-01,-0.5,-0.5,0.3,1.6,0.3,1.75,1.75
2019-01-01,-0.1,-0.1,0.3,1.7,0.6,1.75,1.75
2019-02-01,0.1,0.0,0.3,2.0,0.5,1.75,1.75
2019-03-01,0.4,0.7,0.3,1.8,0.8,1.75,1.75
2019-04-01,0.3,0.9,0.3,1.8,0.4,1.75,1.75
2019-05-01,0.1,3.7,0.3,1.9,0.3,1.75,1.75
2019-06-01,-0.3,-0.6,0.3,1.7,1.0,1.75,1.75
2019-07-01,0.0,0.0,0.3,1.8,0.4,1.5,1.5
2019-08-01,0.2,2.9,0.3,2.0,0.7,1.5,1.5
2019-09-01,0.1,-0.9,0.3,1.7,0.7,1.5,1.5
2019-10-01,-0.2,-1.1,0.3,1.8,0.7,1.25,1.25
2019-11-01,-0.1,-1.4,0.3,1.9,0.9,1.25,1.25
2019-12-01,0.3,0.7,0.3,1.4,0.4,1.25,1.25
2020-01-01,0.4,-1.0,0.3,1.5,0.6,1.25,1.25
2020-02-01,-0.3,2.5,0.3,1.8,0.9,1.25,1.25
2020-03-01,-0.9,2.2,0.3,1.6,1.0,0.75,0.75
2020-04-01,-0.9,0.4,0.3,1.7,1.1,0.75,0.75
2020-05-01,0.0,0.3,0.3,1.8,1.0,0.5,0.5
2020-06-01,0.5,-1.5,0.3,1.6,1.0,0.5,0.5
2020-07-01,0.2,-0.9,0.3,1.6,0.5,0.5,0.5
2020-08-01,0.5,-1.0,0.3,1.7,0.2,0.5,0.5
2020-09-01,0.2,-0.7,0.2,1.4,0.5,0.5,0.5
2020-10-01,-0.4,-2.9,0.3,1.5,1.2,0.5,0.5
2020-11-01,0.1,-2.4,0.3,1.5,1.0,0.5,0.5
2020-12-01,0.8,-1.9,0.2,1.3,0.4,0.5,0.5
2021-01-01,1.1,0.2,0.2,1.5,0.8,0.5,0.5
2021-02-01,0.8,1.3,0.2,1.5,1.5,0.5,0.5
2021-03-01,1.1,1.7,0.2,1.3,1.3,0.5,0.5
2021-04-01,1.0,-1.0,0.2,1.3,1.4,0.5,0.5
2021-05-01,0.5,0.3,0.2,1.4,0.6,0.5,0.5
2021-06-01,0.5,-0.2,0.2,1.1,1.0,0.5,0.5
2021-07-01,1.0,2.0,0.2,1.2,0.9,0.5,0.5
2021-08-01,0.5,1.4,0.2,1.3,1.2,0.75,0.75
2021-09-01,0.4,0.8,0.2,1.1,0.7,0.75,0.75
2021-10-01,1.0,1.1,0.2,1.3,0.8,0.75,0.75
2021-11-01,0.7,0.0,0.2,1.3,1.4,1.0,1.0
2021-12-01,0.0,0.1,0.2,1.1,0.7,1.0,1.0
2022-01-01,1.1,0.9,0.2,1.2,0.4,1.25,1.25
2022-02-01,0.5,0.4,0.2,1.3,0.6,1.25,1.25
2022-03-01,1.5,1.9,0.2,1.2,0.4,1.25,1.25
2022-04-01,1.6,0.9,0.2,1.2,0.1,1.5,1.5
2022-05-01,0.7,3.0,0.2,1.2,0.6,1.75,1.75
2022-06-01,0.6,0.6,0.2,1.1,0.6,1.75,1.75
2022-07-01,0.3,2.4,0.2,1.2,0.3,2.25,2.25
2022-08-01,-0.4,0.8,0.2,1.2,0.5,2.5,2.5
2022-09-01,0.1,5.5,0.2,1.1,0.2,2.5,2.5
2022-10-01,0.5,2.5,0.2,1.2,0.3,3.0,3.0
2022-11-01,-0.3,-4.4,0.3,1.3,0.9,3.25,3.25
2022-12-01,-0.4,-5.0,0.3,1.3,-0.2,3.25,3.25
2023-01-01,0.4,-3.8,0.3,1.4,-0.1,3.5,3.5
2023-02-01,0.2,1.9,0.3,1.7,0.3,3.5,3.5
2023-03-01,0.1,2.8,0.3,1.5,0.1,3.5,3.5
2023-04-01,-0.1,1.1,0.4,1.7,-0.5,3.5,3.5
2023-05-01,-0.4,0.6,0.4,1.7,-0.2,3.5,3.5
2023-06-01,-0.2,-2.4,0.3,1.5,0.4,3.5,3.5
2023-07-01,0.2,-0.8,0.4,1.6,0.5,3.5,3.5
2023-08-01,0.8,2.5,0.4,1.8,0.2,3.5,3.5
2023-09-01,0.5,0.8,0.4,1.6,0.5,3.5,3.5
2023-10-01,-0.1,1.6,0.4,1.7,0.2,3.5,3.5
2023-11-01,-0.4,-3.0,0.4,1.8,1.0,3.5,3.5
2023-12-01,0.1,-0.5,0.4,1.6,0.5,3.5,3.5
2024-01-01,0.5,1.5,0.4,1.7,-0.2,3.5,3.5
2024-02-01,0.3,0.6,0.4,2.0,0.7,3.5,3.5
2024-03-01,0.2,-0.1,0.4,1.8,1.6,3.5,3.5
2024-04-01,0.3,2.8,0.4,1.8,0.3,3.5,3.5
2024-05-01,0.1,-0.2,0.4,1.9,-0.1,3.5,3.5
2024-06-01,0.0,1.1,0.4,1.7,0.6,3.5,3.5
